starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:20:35 2021	1627273235	1	353	354	353
Sun Jul 25 21:20:31 2021	1627273231	0	354	354	354
Sun Jul 25 21:20:42 2021	1627273242	1	353	354	353
Sun Jul 25 21:20:49 2021	1627273249	0	354	355	354
Sun Jul 25 21:20:39 2021	1627273239	0	354	355	354
Sun Jul 25 21:20:26 2021	1627273226	0	354	355	354
Sun Jul 25 21:20:42 2021	1627273242	0	355	355	354
Sun Jul 25 21:20:43 2021	1627273243	0	355	355	355
Sun Jul 25 21:20:24 2021	1627273224	0	355	355	354
Sun Jul 25 21:20:31 2021	1627273231	0	355	355	354
Sun Jul 25 21:20:31 2021	1627273231	0	355	355	354
Sun Jul 25 21:20:35 2021	1627273235	0	355	355	354
Sun Jul 25 21:20:39 2021	1627273239	0	355	355	355
Sun Jul 25 21:20:39 2021	1627273239	0	355	355	355
Sun Jul 25 21:20:39 2021	1627273239	1	354	355	354
Sun Jul 25 21:20:39 2021	1627273239	0	355	355	355
Sun Jul 25 21:20:26 2021	1627273226	0	355	355	354
Sun Jul 25 21:20:39 2021	1627273239	0	355	355	355
Sun Jul 25 21:20:26 2021	1627273226	0	355	355	355
Sun Jul 25 21:20:43 2021	1627273243	2	353	355	353
Sun Jul 25 21:20:26 2021	1627273226	0	355	355	355
Sun Jul 25 21:20:30 2021	1627273230	0	355	355	355
Sun Jul 25 21:20:43 2021	1627273243	0	355	355	355
Sun Jul 25 21:20:43 2021	1627273243	0	355	355	355
Sun Jul 25 21:20:43 2021	1627273243	0	355	355	355
Sun Jul 25 21:20:43 2021	1627273243	0	355	355	351
Sun Jul 25 21:20:43 2021	1627273243	0	355	356	355
Sun Jul 25 21:20:43 2021	1627273243	0	355	356	354
Sun Jul 25 21:20:24 2021	1627273224	0	356	356	355
Sun Jul 25 21:20:43 2021	1627273243	0	356	356	356
Sun Jul 25 21:20:35 2021	1627273235	2	354	356	354
Sun Jul 25 21:20:41 2021	1627273241	0	355	356	355
Sun Jul 25 21:20:26 2021	1627273226	0	356	356	356
Sun Jul 25 21:20:25 2021	1627273225	0	356	356	355
Sun Jul 25 21:20:24 2021	1627273224	0	356	356	355
Sun Jul 25 21:20:25 2021	1627273225	0	356	356	356
Sun Jul 25 21:20:35 2021	1627273235	0	356	356	356
Sun Jul 25 21:20:25 2021	1627273225	0	356	356	356
Sun Jul 25 21:20:30 2021	1627273230	0	356	356	356
Sun Jul 25 21:20:26 2021	1627273226	0	356	356	356
Sun Jul 25 21:20:25 2021	1627273225	0	356	356	356
Sun Jul 25 21:20:26 2021	1627273226	0	356	356	356
Sun Jul 25 21:20:25 2021	1627273225	0	356	357	356
Sun Jul 25 21:20:24 2021	1627273224	0	356	357	356
Sun Jul 25 21:20:35 2021	1627273235	1	356	357	356
Sun Jul 25 21:20:35 2021	1627273235	0	356	357	356
Sun Jul 25 21:20:24 2021	1627273224	0	356	357	356
Sun Jul 25 21:20:36 2021	1627273236	1	356	357	356
Sun Jul 25 21:20:26 2021	1627273226	0	356	357	356
Sun Jul 25 21:20:26 2021	1627273226	0	357	357	356
Sun Jul 25 21:20:39 2021	1627273239	0	357	357	356
Sun Jul 25 21:20:25 2021	1627273225	0	357	357	357
Sun Jul 25 21:20:35 2021	1627273235	0	357	357	357
Sun Jul 25 21:20:43 2021	1627273243	0	357	357	356
Sun Jul 25 21:20:35 2021	1627273235	0	357	357	357
Sun Jul 25 21:20:24 2021	1627273224	0	357	357	357
Sun Jul 25 21:20:36 2021	1627273236	0	357	357	357
Sun Jul 25 21:20:35 2021	1627273235	1	356	357	356
Sun Jul 25 21:20:43 2021	1627273243	0	357	357	357
Sun Jul 25 21:20:25 2021	1627273225	0	357	357	357
Sun Jul 25 21:20:24 2021	1627273224	0	357	357	357
Sun Jul 25 21:20:26 2021	1627273226	0	357	357	357
Sun Jul 25 21:20:35 2021	1627273235	0	357	357	357
Sun Jul 25 21:20:39 2021	1627273239	1	357	357	357
Sun Jul 25 21:20:26 2021	1627273226	0	357	357	357
Sun Jul 25 21:20:39 2021	1627273239	0	357	357	357
Sun Jul 25 21:20:43 2021	1627273243	0	357	357	357
Sun Jul 25 21:20:26 2021	1627273226	0	357	357	357
Sun Jul 25 21:20:35 2021	1627273235	0	357	357	357
Sun Jul 25 21:20:25 2021	1627273225	0	357	357	357
Sun Jul 25 21:20:43 2021	1627273243	0	357	357	357
Sun Jul 25 21:20:43 2021	1627273243	2	355	357	354
Sun Jul 25 21:20:43 2021	1627273243	0	357	358	357
Sun Jul 25 21:20:39 2021	1627273239	0	357	358	357
Sun Jul 25 21:20:31 2021	1627273231	0	357	358	357
Sun Jul 25 21:20:36 2021	1627273236	0	358	358	355
Sun Jul 25 21:20:43 2021	1627273243	1	357	358	357
Sun Jul 25 21:20:43 2021	1627273243	0	357	358	357
Sun Jul 25 21:20:26 2021	1627273226	0	358	358	357
Sun Jul 25 21:20:43 2021	1627273243	1	357	358	356
Sun Jul 25 21:20:31 2021	1627273231	1	357	358	357
Sun Jul 25 21:20:39 2021	1627273239	1	357	358	357
Sun Jul 25 21:20:25 2021	1627273225	0	358	358	358
Sun Jul 25 21:20:25 2021	1627273225	0	358	358	358
Sun Jul 25 21:20:25 2021	1627273225	0	358	358	358
Sun Jul 25 21:20:39 2021	1627273239	0	358	358	358
Sun Jul 25 21:20:26 2021	1627273226	0	358	358	358
Sun Jul 25 21:20:43 2021	1627273243	3	355	358	355
Sun Jul 25 21:20:43 2021	1627273243	0	358	358	357
Sun Jul 25 21:20:26 2021	1627273226	0	358	358	358
Sun Jul 25 21:20:26 2021	1627273226	0	358	358	358
Sun Jul 25 21:20:43 2021	1627273243	0	358	358	358
Sun Jul 25 21:20:24 2021	1627273224	0	358	358	357
Sun Jul 25 21:20:26 2021	1627273226	0	358	358	358
Sun Jul 25 21:20:24 2021	1627273224	0	358	358	358
Sun Jul 25 21:20:35 2021	1627273235	1	358	358	358
Sun Jul 25 21:20:43 2021	1627273243	3	355	358	355
Sun Jul 25 21:20:43 2021	1627273243	1	357	358	356
Sun Jul 25 21:20:43 2021	1627273243	1	358	358	358
Sun Jul 25 21:20:41 2021	1627273241	0	358	358	358
Sun Jul 25 21:20:39 2021	1627273239	1	358	358	358
Sun Jul 25 21:20:36 2021	1627273236	0	358	358	358
Sun Jul 25 21:20:43 2021	1627273243	1	358	359	357
Sun Jul 25 21:20:26 2021	1627273226	0	358	359	358
Sun Jul 25 21:20:39 2021	1627273239	0	358	359	358
Sun Jul 25 21:20:43 2021	1627273243	0	358	359	358
Sun Jul 25 21:20:43 2021	1627273243	1	358	359	358
Sun Jul 25 21:20:26 2021	1627273226	0	358	359	358
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	358
Sun Jul 25 21:20:41 2021	1627273241	2	357	359	356
Sun Jul 25 21:20:26 2021	1627273226	0	359	359	359
Sun Jul 25 21:20:26 2021	1627273226	0	358	359	358
Sun Jul 25 21:20:24 2021	1627273224	0	359	359	359
Sun Jul 25 21:20:43 2021	1627273243	0	359	359	358
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:36 2021	1627273236	0	359	359	358
Sun Jul 25 21:20:35 2021	1627273235	1	358	359	358
Sun Jul 25 21:20:43 2021	1627273243	2	357	359	357
Sun Jul 25 21:20:41 2021	1627273241	0	359	359	359
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:43 2021	1627273243	1	359	359	359
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:40 2021	1627273240	0	359	359	357
Sun Jul 25 21:20:26 2021	1627273226	0	359	359	359
Sun Jul 25 21:20:39 2021	1627273239	0	359	359	359
Sun Jul 25 21:20:40 2021	1627273240	0	359	359	357
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:25 2021	1627273225	0	359	359	359
Sun Jul 25 21:20:40 2021	1627273240	0	359	359	357
Sun Jul 25 21:20:35 2021	1627273235	0	359	359	359
Sun Jul 25 21:20:35 2021	1627273235	0	359	359	359
Sun Jul 25 21:20:26 2021	1627273226	0	359	359	359
Sun Jul 25 21:20:30 2021	1627273230	0	359	359	356
Sun Jul 25 21:20:43 2021	1627273243	2	358	360	358
Sun Jul 25 21:20:26 2021	1627273226	0	359	360	359
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:36 2021	1627273236	0	359	360	359
Sun Jul 25 21:20:30 2021	1627273230	0	359	360	359
Sun Jul 25 21:20:42 2021	1627273242	0	359	360	359
Sun Jul 25 21:20:39 2021	1627273239	0	360	360	359
Sun Jul 25 21:20:35 2021	1627273235	2	358	360	358
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	359
Sun Jul 25 21:20:30 2021	1627273230	0	360	360	360
Sun Jul 25 21:20:24 2021	1627273224	0	360	360	359
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:42 2021	1627273242	0	360	360	360
Sun Jul 25 21:20:24 2021	1627273224	0	360	360	360
Sun Jul 25 21:20:24 2021	1627273224	0	360	360	360
Sun Jul 25 21:20:26 2021	1627273226	0	360	360	360
Sun Jul 25 21:20:43 2021	1627273243	1	359	360	359
Sun Jul 25 21:20:42 2021	1627273242	0	360	360	359
Sun Jul 25 21:20:43 2021	1627273243	1	359	360	359
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	360
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	360
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	360
Sun Jul 25 21:20:42 2021	1627273242	0	360	360	360
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	360
Sun Jul 25 21:20:41 2021	1627273241	2	358	360	358
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:36 2021	1627273236	0	360	360	360
Sun Jul 25 21:20:25 2021	1627273225	0	360	360	360
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:24 2021	1627273224	0	360	360	360
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:35 2021	1627273235	1	359	360	359
Sun Jul 25 21:20:41 2021	1627273241	1	359	361	359
Sun Jul 25 21:20:26 2021	1627273226	0	360	361	360
Sun Jul 25 21:20:25 2021	1627273225	0	361	361	360
Sun Jul 25 21:20:35 2021	1627273235	1	360	361	360
Sun Jul 25 21:20:24 2021	1627273224	0	361	361	360
Sun Jul 25 21:20:25 2021	1627273225	0	361	361	361
Sun Jul 25 21:20:41 2021	1627273241	2	359	361	359
Sun Jul 25 21:20:42 2021	1627273242	0	361	361	361
Sun Jul 25 21:20:36 2021	1627273236	0	361	361	361
Sun Jul 25 21:20:41 2021	1627273241	2	359	361	359
Sun Jul 25 21:20:41 2021	1627273241	2	359	361	359
Sun Jul 25 21:20:24 2021	1627273224	0	361	361	361
Sun Jul 25 21:20:31 2021	1627273231	0	361	361	361
Sun Jul 25 21:20:41 2021	1627273241	0	361	361	361
Sun Jul 25 21:20:24 2021	1627273224	0	361	361	361
Sun Jul 25 21:20:26 2021	1627273226	0	361	361	361
Sun Jul 25 21:20:43 2021	1627273243	3	359	361	358
Sun Jul 25 21:20:26 2021	1627273226	0	361	361	361
Sun Jul 25 21:20:26 2021	1627273226	0	361	361	361
Sun Jul 25 21:20:39 2021	1627273239	0	361	361	361
Sun Jul 25 21:20:41 2021	1627273241	1	361	361	361
Sun Jul 25 21:20:43 2021	1627273243	1	361	362	361
Sun Jul 25 21:20:24 2021	1627273224	0	361	362	361
Sun Jul 25 21:20:43 2021	1627273243	0	361	362	361
Sun Jul 25 21:20:31 2021	1627273231	0	361	362	361
Sun Jul 25 21:20:36 2021	1627273236	1	361	362	361
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	361
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	361
Sun Jul 25 21:20:24 2021	1627273224	0	362	362	362
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	362
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	361
Sun Jul 25 21:20:31 2021	1627273231	0	362	362	361
Sun Jul 25 21:20:24 2021	1627273224	0	362	362	362
Sun Jul 25 21:20:41 2021	1627273241	0	362	362	362
Sun Jul 25 21:20:24 2021	1627273224	0	362	362	362
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	362
Sun Jul 25 21:20:39 2021	1627273239	0	362	362	362
Sun Jul 25 21:20:36 2021	1627273236	0	362	362	362
Sun Jul 25 21:20:39 2021	1627273239	0	362	362	362
Sun Jul 25 21:20:30 2021	1627273230	0	362	362	362
Sun Jul 25 21:20:26 2021	1627273226	0	362	362	362
Sun Jul 25 21:20:20 2021	1627273220	6	356	362	356
Sun Jul 25 21:20:25 2021	1627273225	0	362	362	362
Sun Jul 25 21:20:31 2021	1627273231	0	362	362	362
Sun Jul 25 21:20:25 2021	1627273225	0	362	362	362
Sun Jul 25 21:20:31 2021	1627273231	0	362	362	362
Sun Jul 25 21:20:36 2021	1627273236	0	362	362	362
Sun Jul 25 21:20:26 2021	1627273226	0	362	363	362
Sun Jul 25 21:20:43 2021	1627273243	0	363	363	362
Sun Jul 25 21:20:24 2021	1627273224	0	363	363	363
Sun Jul 25 21:20:41 2021	1627273241	4	359	363	359
Sun Jul 25 21:20:36 2021	1627273236	0	363	363	363
Sun Jul 25 21:20:26 2021	1627273226	0	363	363	363
Sun Jul 25 21:20:26 2021	1627273226	0	363	363	363
Sun Jul 25 21:20:20 2021	1627273220	6	358	363	357
Sun Jul 25 21:20:24 2021	1627273224	0	363	363	363
Sun Jul 25 21:20:41 2021	1627273241	0	363	363	363
Sun Jul 25 21:20:31 2021	1627273231	0	363	363	362
Sun Jul 25 21:20:42 2021	1627273242	0	363	364	363
Sun Jul 25 21:20:43 2021	1627273243	2	361	364	360
Sun Jul 25 21:20:42 2021	1627273242	0	363	364	363
Sun Jul 25 21:20:35 2021	1627273235	1	363	364	363
Sun Jul 25 21:20:41 2021	1627273241	1	363	364	363
Sun Jul 25 21:20:42 2021	1627273242	0	363	364	363
Sun Jul 25 21:20:41 2021	1627273241	1	362	364	362
Sun Jul 25 21:20:35 2021	1627273235	0	363	364	363
Sun Jul 25 21:20:26 2021	1627273226	0	363	364	363
Sun Jul 25 21:20:43 2021	1627273243	1	363	364	363
Sun Jul 25 21:20:41 2021	1627273241	2	362	364	361
Sun Jul 25 21:20:41 2021	1627273241	2	362	364	362
Sun Jul 25 21:20:20 2021	1627273220	6	358	364	358
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:25 2021	1627273225	0	364	364	364
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	363
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:40 2021	1627273240	0	364	364	362
Sun Jul 25 21:20:35 2021	1627273235	0	364	364	364
Sun Jul 25 21:20:39 2021	1627273239	0	364	364	364
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	0	364	364	364
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	6	359	364	358
Sun Jul 25 21:20:36 2021	1627273236	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	1	363	364	363
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	0	364	364	364
Sun Jul 25 21:20:36 2021	1627273236	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	0	364	364	364
Sun Jul 25 21:20:35 2021	1627273235	1	364	364	364
Sun Jul 25 21:20:39 2021	1627273239	1	363	364	363
Sun Jul 25 21:20:26 2021	1627273226	0	364	364	364
Sun Jul 25 21:20:24 2021	1627273224	0	364	364	364
Sun Jul 25 21:20:41 2021	1627273241	0	364	365	364
Sun Jul 25 21:20:25 2021	1627273225	0	364	365	364
Sun Jul 25 21:20:25 2021	1627273225	0	364	365	364
Sun Jul 25 21:20:26 2021	1627273226	0	364	365	364
Sun Jul 25 21:20:41 2021	1627273241	0	364	365	364
Sun Jul 25 21:20:36 2021	1627273236	0	365	365	364
Sun Jul 25 21:20:41 2021	1627273241	0	365	365	364
Sun Jul 25 21:20:26 2021	1627273226	1	364	365	364
Sun Jul 25 21:20:43 2021	1627273243	0	365	365	365
Sun Jul 25 21:20:35 2021	1627273235	1	364	365	364
Sun Jul 25 21:20:35 2021	1627273235	0	364	365	364
Sun Jul 25 21:20:39 2021	1627273239	0	365	365	365
Sun Jul 25 21:20:26 2021	1627273226	0	365	365	365
Sun Jul 25 21:20:43 2021	1627273243	0	365	365	365
Sun Jul 25 21:20:24 2021	1627273224	0	365	365	365
Sun Jul 25 21:20:39 2021	1627273239	0	365	365	365
Sun Jul 25 21:20:39 2021	1627273239	0	365	365	365
Sun Jul 25 21:20:25 2021	1627273225	0	365	365	365
Sun Jul 25 21:20:36 2021	1627273236	0	365	365	365
Sun Jul 25 21:20:36 2021	1627273236	0	365	365	365
Sun Jul 25 21:20:43 2021	1627273243	2	363	365	363
Sun Jul 25 21:20:25 2021	1627273225	0	365	365	365
Sun Jul 25 21:20:36 2021	1627273236	0	365	366	365
Sun Jul 25 21:20:41 2021	1627273241	0	365	366	365
Sun Jul 25 21:20:43 2021	1627273243	0	365	366	365
Sun Jul 25 21:20:41 2021	1627273241	0	365	366	365
Sun Jul 25 21:20:36 2021	1627273236	0	365	366	365
Sun Jul 25 21:20:26 2021	1627273226	0	365	366	365
Sun Jul 25 21:20:39 2021	1627273239	0	365	366	365
Sun Jul 25 21:20:35 2021	1627273235	0	365	366	365
Sun Jul 25 21:20:24 2021	1627273224	0	366	366	365
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	365
Sun Jul 25 21:20:26 2021	1627273226	0	365	366	365
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	366
Sun Jul 25 21:20:43 2021	1627273243	0	366	366	366
Sun Jul 25 21:20:39 2021	1627273239	0	366	366	365
Sun Jul 25 21:20:41 2021	1627273241	0	366	366	366
Sun Jul 25 21:20:43 2021	1627273243	0	366	366	366
Sun Jul 25 21:20:31 2021	1627273231	0	366	366	366
Sun Jul 25 21:20:43 2021	1627273243	0	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	365
Sun Jul 25 21:20:39 2021	1627273239	0	366	366	365
Sun Jul 25 21:20:24 2021	1627273224	0	366	366	366
Sun Jul 25 21:20:41 2021	1627273241	0	366	366	366
Sun Jul 25 21:20:39 2021	1627273239	0	366	366	366
Sun Jul 25 21:20:39 2021	1627273239	0	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	366
Sun Jul 25 21:20:41 2021	1627273241	1	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	366	366
Sun Jul 25 21:20:42 2021	1627273242	0	366	366	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	367	366
Sun Jul 25 21:20:26 2021	1627273226	0	366	367	366
Sun Jul 25 21:20:39 2021	1627273239	0	366	367	366
Sun Jul 25 21:20:43 2021	1627273243	0	366	367	366
Sun Jul 25 21:20:39 2021	1627273239	0	366	367	366
Sun Jul 25 21:20:43 2021	1627273243	0	366	367	366
Sun Jul 25 21:20:41 2021	1627273241	0	366	367	366
Sun Jul 25 21:20:24 2021	1627273224	0	367	367	367
Sun Jul 25 21:20:39 2021	1627273239	0	367	367	367
Sun Jul 25 21:20:25 2021	1627273225	0	367	367	367
Sun Jul 25 21:20:43 2021	1627273243	0	367	367	367
Sun Jul 25 21:20:39 2021	1627273239	0	367	367	367
Sun Jul 25 21:20:39 2021	1627273239	1	367	367	366
Sun Jul 25 21:20:41 2021	1627273241	0	367	367	366
Sun Jul 25 21:20:36 2021	1627273236	0	367	367	367
Sun Jul 25 21:20:41 2021	1627273241	0	368	368	367
Sun Jul 25 21:20:25 2021	1627273225	0	368	368	367
Sun Jul 25 21:20:25 2021	1627273225	0	368	368	368
Sun Jul 25 21:20:43 2021	1627273243	6	363	368	362
Sun Jul 25 21:20:31 2021	1627273231	0	368	368	367
Sun Jul 25 21:20:26 2021	1627273226	0	368	368	368
Sun Jul 25 21:20:43 2021	1627273243	6	363	368	362
Sun Jul 25 21:20:26 2021	1627273226	0	368	369	368
Sun Jul 25 21:20:25 2021	1627273225	0	368	369	368
Sun Jul 25 21:20:24 2021	1627273224	0	368	369	368
Sun Jul 25 21:20:26 2021	1627273226	0	369	369	368
Sun Jul 25 21:20:26 2021	1627273226	0	368	369	368
Sun Jul 25 21:20:41 2021	1627273241	3	366	369	366
Sun Jul 25 21:20:25 2021	1627273225	0	369	369	368
Sun Jul 25 21:20:41 2021	1627273241	1	368	369	368
Sun Jul 25 21:20:41 2021	1627273241	4	365	369	365
Sun Jul 25 21:20:41 2021	1627273241	1	368	369	368
Sun Jul 25 21:20:25 2021	1627273225	0	369	369	369
Sun Jul 25 21:20:43 2021	1627273243	1	368	369	368
Sun Jul 25 21:20:43 2021	1627273243	0	369	369	369
Sun Jul 25 21:20:40 2021	1627273240	0	369	369	369
Sun Jul 25 21:20:41 2021	1627273241	1	368	369	368
Sun Jul 25 21:20:25 2021	1627273225	0	369	369	369
Sun Jul 25 21:20:31 2021	1627273231	0	369	369	369
Sun Jul 25 21:20:41 2021	1627273241	0	369	369	369
Sun Jul 25 21:20:24 2021	1627273224	0	369	369	369
Sun Jul 25 21:20:26 2021	1627273226	0	369	369	369
Sun Jul 25 21:20:36 2021	1627273236	0	369	369	369
Sun Jul 25 21:20:26 2021	1627273226	0	369	369	369
Sun Jul 25 21:20:26 2021	1627273226	0	369	369	369
Sun Jul 25 21:20:25 2021	1627273225	0	369	369	369
Sun Jul 25 21:20:41 2021	1627273241	0	369	370	369
Sun Jul 25 21:20:43 2021	1627273243	0	369	370	369
Sun Jul 25 21:20:41 2021	1627273241	0	369	370	369
Sun Jul 25 21:20:26 2021	1627273226	0	369	370	369
Sun Jul 25 21:20:24 2021	1627273224	0	369	370	369
Sun Jul 25 21:20:26 2021	1627273226	0	369	370	369
Sun Jul 25 21:20:43 2021	1627273243	0	370	370	369
Sun Jul 25 21:20:43 2021	1627273243	1	369	370	369
Sun Jul 25 21:20:40 2021	1627273240	0	370	370	368
Sun Jul 25 21:20:24 2021	1627273224	0	370	370	369
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	370
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	369
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	369
Sun Jul 25 21:20:25 2021	1627273225	0	370	370	370
Sun Jul 25 21:20:41 2021	1627273241	0	370	370	370
Sun Jul 25 21:20:41 2021	1627273241	3	367	370	367
Sun Jul 25 21:20:41 2021	1627273241	2	368	370	368
Sun Jul 25 21:20:25 2021	1627273225	0	370	370	370
Sun Jul 25 21:20:24 2021	1627273224	0	370	370	370
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	370
Sun Jul 25 21:20:41 2021	1627273241	0	370	370	369
Sun Jul 25 21:20:24 2021	1627273224	0	370	370	370
Sun Jul 25 21:20:41 2021	1627273241	0	370	370	370
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	370
Sun Jul 25 21:20:26 2021	1627273226	0	370	370	370
Sun Jul 25 21:20:39 2021	1627273239	0	370	371	370
Sun Jul 25 21:20:24 2021	1627273224	0	370	371	370
Sun Jul 25 21:20:43 2021	1627273243	0	370	371	370
Sun Jul 25 21:20:24 2021	1627273224	0	370	371	370
Sun Jul 25 21:20:24 2021	1627273224	0	370	371	370
Sun Jul 25 21:20:42 2021	1627273242	1	370	371	370
Sun Jul 25 21:20:26 2021	1627273226	0	371	371	370
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	370
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	371
Sun Jul 25 21:20:40 2021	1627273240	0	371	371	370
Sun Jul 25 21:20:41 2021	1627273241	6	365	371	365
Sun Jul 25 21:20:43 2021	1627273243	0	371	371	371
Sun Jul 25 21:20:43 2021	1627273243	5	366	371	366
Sun Jul 25 21:20:26 2021	1627273226	0	371	371	371
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	371
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	369
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	371
Sun Jul 25 21:20:26 2021	1627273226	0	371	371	371
Sun Jul 25 21:20:25 2021	1627273225	0	371	371	371
Sun Jul 25 21:20:24 2021	1627273224	0	371	371	371
Sun Jul 25 21:20:43 2021	1627273243	0	371	371	371
Sun Jul 25 21:20:24 2021	1627273224	0	371	371	371
Sun Jul 25 21:20:26 2021	1627273226	0	371	371	371
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	370
Sun Jul 25 21:20:41 2021	1627273241	0	371	371	371
Sun Jul 25 21:20:36 2021	1627273236	0	371	371	371
Sun Jul 25 21:20:42 2021	1627273242	0	371	371	371
Sun Jul 25 21:20:26 2021	1627273226	0	371	372	371
Sun Jul 25 21:20:26 2021	1627273226	0	371	372	371
Sun Jul 25 21:20:42 2021	1627273242	0	372	372	371
Sun Jul 25 21:20:41 2021	1627273241	1	370	372	370
Sun Jul 25 21:20:20 2021	1627273220	6	366	372	366
Sun Jul 25 21:20:25 2021	1627273225	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	1	371	372	370
Sun Jul 25 21:20:41 2021	1627273241	1	371	372	371
Sun Jul 25 21:20:26 2021	1627273226	0	372	372	371
Sun Jul 25 21:20:36 2021	1627273236	1	371	372	370
Sun Jul 25 21:20:25 2021	1627273225	0	372	372	372
Sun Jul 25 21:20:25 2021	1627273225	0	371	372	371
Sun Jul 25 21:20:26 2021	1627273226	0	372	372	371
Sun Jul 25 21:20:25 2021	1627273225	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	2	370	372	370
Sun Jul 25 21:20:43 2021	1627273243	2	370	372	369
Sun Jul 25 21:20:40 2021	1627273240	0	372	372	371
Sun Jul 25 21:20:41 2021	1627273241	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	2	370	372	370
Sun Jul 25 21:20:24 2021	1627273224	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	2	370	372	370
Sun Jul 25 21:20:26 2021	1627273226	0	372	372	371
Sun Jul 25 21:20:25 2021	1627273225	0	372	372	372
Sun Jul 25 21:20:39 2021	1627273239	0	372	372	372
Sun Jul 25 21:20:24 2021	1627273224	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	0	372	372	372
Sun Jul 25 21:20:42 2021	1627273242	0	372	372	372
Sun Jul 25 21:20:20 2021	1627273220	6	367	372	367
Sun Jul 25 21:20:42 2021	1627273242	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	0	372	372	372
Sun Jul 25 21:20:41 2021	1627273241	0	372	373	372
Sun Jul 25 21:20:39 2021	1627273239	0	372	373	372
Sun Jul 25 21:20:43 2021	1627273243	0	372	373	372
Sun Jul 25 21:20:41 2021	1627273241	0	372	373	372
Sun Jul 25 21:20:39 2021	1627273239	0	373	373	372
Sun Jul 25 21:20:41 2021	1627273241	0	373	373	372
Sun Jul 25 21:20:25 2021	1627273225	0	373	373	372
Sun Jul 25 21:20:26 2021	1627273226	0	373	373	373
Sun Jul 25 21:20:26 2021	1627273226	0	373	373	373
Sun Jul 25 21:20:26 2021	1627273226	0	373	373	373
Sun Jul 25 21:20:41 2021	1627273241	0	373	373	371
