starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:05:23 2021	1627272323	14446	9332	23778	4272
Sun Jul 25 21:05:14 2021	1627272314	12716	11069	23785	5830
Sun Jul 25 21:04:29 2021	1627272269	11721	12075	23796	6531
Sun Jul 25 21:05:25 2021	1627272325	14255	9542	23797	5126
Sun Jul 25 21:05:23 2021	1627272323	14483	9316	23799	3999
Sun Jul 25 21:04:32 2021	1627272272	13086	10720	23807	5273
Sun Jul 25 21:04:30 2021	1627272270	11198	12618	23815	6678
Sun Jul 25 21:05:23 2021	1627272323	14597	9222	23820	3994
Sun Jul 25 21:04:23 2021	1627272263	12760	11077	23837	4561
Sun Jul 25 21:04:03 2021	1627272243	16713	7126	23838	3017
Sun Jul 25 21:04:32 2021	1627272272	13078	10763	23841	4880
Sun Jul 25 21:03:58 2021	1627272238	11224	12642	23867	8973
Sun Jul 25 21:05:14 2021	1627272314	12708	11159	23867	6112
Sun Jul 25 21:05:26 2021	1627272326	13268	10601	23869	5580
Sun Jul 25 21:04:07 2021	1627272247	15273	8599	23872	4619
Sun Jul 25 21:04:09 2021	1627272249	14473	9401	23873	4623
Sun Jul 25 21:05:28 2021	1627272328	14648	9229	23877	5018
Sun Jul 25 21:05:03 2021	1627272303	12863	11023	23887	4285
Sun Jul 25 21:05:20 2021	1627272320	13917	9970	23887	5108
Sun Jul 25 21:05:19 2021	1627272319	14021	9867	23887	5391
Sun Jul 25 21:05:28 2021	1627272328	14659	9230	23889	5000
Sun Jul 25 21:04:26 2021	1627272266	12107	11788	23895	6904
Sun Jul 25 21:05:17 2021	1627272317	14167	9737	23904	5922
Sun Jul 25 21:04:33 2021	1627272273	12561	11348	23909	5251
Sun Jul 25 21:05:23 2021	1627272323	14480	9429	23909	4340
Sun Jul 25 21:05:28 2021	1627272328	13800	10115	23915	4996
Sun Jul 25 21:04:27 2021	1627272267	11896	12040	23935	6849
Sun Jul 25 21:05:16 2021	1627272316	13985	9955	23940	5449
Sun Jul 25 21:04:38 2021	1627272278	14500	9444	23944	4200
Sun Jul 25 21:04:01 2021	1627272241	16530	7429	23959	3695
Sun Jul 25 21:05:19 2021	1627272319	14353	9613	23966	5013
Sun Jul 25 21:05:15 2021	1627272315	12759	11212	23971	7884
Sun Jul 25 21:05:13 2021	1627272313	12761	11216	23978	5955
Sun Jul 25 21:05:26 2021	1627272326	13166	10816	23982	5819
Sun Jul 25 21:05:06 2021	1627272306	13062	10921	23983	4365
Sun Jul 25 21:05:03 2021	1627272303	12908	11078	23986	4150
Sun Jul 25 21:04:27 2021	1627272267	11967	12021	23988	6866
Sun Jul 25 21:05:25 2021	1627272325	14484	9525	24009	5045
Sun Jul 25 21:05:10 2021	1627272310	12109	11902	24011	6172
Sun Jul 25 21:05:19 2021	1627272319	14418	9593	24012	5012
Sun Jul 25 21:04:29 2021	1627272269	11838	12177	24015	6514
Sun Jul 25 21:04:27 2021	1627272267	12317	11700	24017	6551
Sun Jul 25 21:05:15 2021	1627272315	13482	10545	24026	5731
Sun Jul 25 21:05:03 2021	1627272303	13121	10929	24051	4280
Sun Jul 25 21:05:21 2021	1627272321	14623	9433	24056	4443
Sun Jul 25 21:05:07 2021	1627272307	12573	11489	24062	5350
Sun Jul 25 21:04:30 2021	1627272270	11403	12662	24065	6812
Sun Jul 25 21:05:25 2021	1627272325	13812	10255	24067	5113
Sun Jul 25 21:05:25 2021	1627272325	13666	10401	24067	5221
Sun Jul 25 21:04:29 2021	1627272269	11876	12191	24067	6553
Sun Jul 25 21:05:09 2021	1627272309	12043	12038	24082	6231
Sun Jul 25 21:05:06 2021	1627272306	12977	11106	24083	4355
Sun Jul 25 21:03:53 2021	1627272233	12462	11625	24086	2558
Sun Jul 25 21:04:04 2021	1627272244	16694	7394	24088	3318
Sun Jul 25 21:05:27 2021	1627272327	14095	9993	24088	5326
Sun Jul 25 21:04:26 2021	1627272266	12044	12057	24102	6849
Sun Jul 25 21:05:23 2021	1627272323	14688	9414	24103	4337
Sun Jul 25 21:05:08 2021	1627272308	12013	12098	24112	6080
Sun Jul 25 21:05:25 2021	1627272325	14552	9564	24116	5048
Sun Jul 25 21:05:03 2021	1627272303	13194	10931	24125	4270
Sun Jul 25 21:05:09 2021	1627272309	12095	12040	24135	6231
Sun Jul 25 21:05:15 2021	1627272315	13492	10661	24154	5694
Sun Jul 25 21:05:22 2021	1627272322	14884	9270	24154	4241
Sun Jul 25 21:05:23 2021	1627272323	14688	9466	24154	4215
Sun Jul 25 21:05:15 2021	1627272315	13616	10549	24165	5726
Sun Jul 25 21:05:08 2021	1627272308	12425	11740	24166	5781
Sun Jul 25 21:05:15 2021	1627272315	13110	11056	24166	7789
Sun Jul 25 21:03:57 2021	1627272237	10967	13203	24170	9299
Sun Jul 25 21:05:06 2021	1627272306	13008	11169	24177	4662
Sun Jul 25 21:05:26 2021	1627272326	13813	10365	24177	5456
Sun Jul 25 21:05:14 2021	1627272314	13058	11130	24187	5820
Sun Jul 25 21:03:57 2021	1627272237	10972	13232	24204	9285
Sun Jul 25 21:05:20 2021	1627272320	14437	9767	24204	4882
Sun Jul 25 21:04:27 2021	1627272267	12469	11744	24213	6504
Sun Jul 25 21:05:13 2021	1627272313	12499	11722	24221	6134
Sun Jul 25 21:05:20 2021	1627272320	14255	9966	24221	5103
Sun Jul 25 21:05:16 2021	1627272316	14089	10135	24224	5377
Sun Jul 25 21:05:25 2021	1627272325	13982	10254	24236	5092
Sun Jul 25 21:03:57 2021	1627272237	11004	13241	24245	9420
Sun Jul 25 21:05:25 2021	1627272325	13993	10253	24247	5113
Sun Jul 25 21:05:22 2021	1627272322	14924	9327	24250	4006
Sun Jul 25 21:04:26 2021	1627272266	12195	12057	24252	6848
Sun Jul 25 21:05:11 2021	1627272311	12063	12204	24267	6761
Sun Jul 25 21:04:35 2021	1627272275	11578	12697	24275	5520
Sun Jul 25 21:05:07 2021	1627272307	12886	11398	24284	5259
Sun Jul 25 21:04:23 2021	1627272263	12136	12149	24285	5612
Sun Jul 25 21:03:57 2021	1627272237	11092	13217	24309	9302
Sun Jul 25 21:05:25 2021	1627272325	14761	9561	24322	4961
Sun Jul 25 21:04:25 2021	1627272265	12622	11702	24324	6436
Sun Jul 25 21:03:57 2021	1627272237	11092	13233	24325	9285
Sun Jul 25 21:05:15 2021	1627272315	13230	11097	24327	7802
Sun Jul 25 21:05:04 2021	1627272304	12874	11457	24331	4300
Sun Jul 25 21:04:29 2021	1627272269	12196	12139	24335	6516
Sun Jul 25 21:05:15 2021	1627272315	12405	11934	24339	8449
Sun Jul 25 21:03:57 2021	1627272237	11991	12348	24339	9584
Sun Jul 25 21:04:01 2021	1627272241	16868	7472	24340	3827
Sun Jul 25 21:04:24 2021	1627272264	12341	12003	24344	5345
Sun Jul 25 21:05:20 2021	1627272320	14838	9506	24344	4427
Sun Jul 25 21:05:21 2021	1627272321	14596	9751	24348	4979
Sun Jul 25 21:04:33 2021	1627272273	12771	11579	24350	5185
Sun Jul 25 21:03:57 2021	1627272237	12154	12197	24351	9602
Sun Jul 25 21:04:24 2021	1627272264	12427	11930	24357	5123
Sun Jul 25 21:05:22 2021	1627272322	15015	9343	24359	4475
Sun Jul 25 21:05:27 2021	1627272327	15120	9240	24359	5005
Sun Jul 25 21:04:25 2021	1627272265	12577	11784	24361	6900
Sun Jul 25 21:04:29 2021	1627272269	12236	12139	24375	6516
Sun Jul 25 21:05:22 2021	1627272322	15207	9177	24384	3880
Sun Jul 25 21:03:57 2021	1627272237	11390	12997	24387	9283
Sun Jul 25 21:05:25 2021	1627272325	13967	10420	24387	5125
Sun Jul 25 21:05:25 2021	1627272325	13786	10603	24389	5791
Sun Jul 25 21:05:21 2021	1627272321	14669	9734	24403	4751
Sun Jul 25 21:05:17 2021	1627272317	15371	9047	24418	4941
Sun Jul 25 21:04:27 2021	1627272267	12652	11770	24423	6507
Sun Jul 25 21:03:57 2021	1627272237	11452	12974	24426	9309
Sun Jul 25 21:03:57 2021	1627272237	12198	12235	24433	9578
Sun Jul 25 21:03:53 2021	1627272233	12835	11615	24450	2237
Sun Jul 25 21:05:13 2021	1627272313	12810	11657	24466	6225
Sun Jul 25 21:03:57 2021	1627272237	11232	13237	24469	9413
Sun Jul 25 21:05:25 2021	1627272325	13870	10602	24472	5590
Sun Jul 25 21:05:20 2021	1627272320	15775	8699	24474	3378
Sun Jul 25 21:03:57 2021	1627272237	12434	12042	24476	9435
Sun Jul 25 21:04:23 2021	1627272263	12119	12374	24493	5543
Sun Jul 25 21:05:25 2021	1627272325	13913	10590	24503	5709
Sun Jul 25 21:05:20 2021	1627272320	14975	9531	24506	4573
Sun Jul 25 21:03:57 2021	1627272237	11281	13226	24507	9406
Sun Jul 25 21:05:14 2021	1627272314	13359	11152	24511	6107
Sun Jul 25 21:04:26 2021	1627272266	12494	12019	24514	6767
Sun Jul 25 21:03:57 2021	1627272237	11564	12958	24522	9309
Sun Jul 25 21:05:03 2021	1627272303	13090	11437	24526	4142
Sun Jul 25 21:05:06 2021	1627272306	13452	11077	24529	4310
Sun Jul 25 21:03:57 2021	1627272237	12285	12252	24537	9670
Sun Jul 25 21:05:23 2021	1627272323	14763	9776	24539	4724
Sun Jul 25 21:05:11 2021	1627272311	12343	12207	24550	6759
Sun Jul 25 21:04:59 2021	1627272299	13372	11188	24560	5706
Sun Jul 25 21:05:15 2021	1627272315	13982	10588	24570	5706
Sun Jul 25 21:05:27 2021	1627272327	15317	9254	24571	5352
Sun Jul 25 21:05:26 2021	1627272326	14212	10366	24578	5477
Sun Jul 25 21:05:23 2021	1627272323	14845	9736	24581	4666
Sun Jul 25 21:05:13 2021	1627272313	13492	11099	24592	5906
Sun Jul 25 21:05:10 2021	1627272310	12664	11930	24593	6209
Sun Jul 25 21:03:57 2021	1627272237	12556	12050	24606	9369
Sun Jul 25 21:03:57 2021	1627272237	11702	12904	24606	9210
Sun Jul 25 21:05:07 2021	1627272307	13018	11599	24617	5520
Sun Jul 25 21:05:21 2021	1627272321	14888	9730	24618	4751
Sun Jul 25 21:03:57 2021	1627272237	11706	12917	24623	9280
Sun Jul 25 21:03:57 2021	1627272237	12641	11987	24629	9305
Sun Jul 25 21:04:59 2021	1627272299	13271	11361	24632	5982
Sun Jul 25 21:05:25 2021	1627272325	14188	10475	24663	5324
Sun Jul 25 21:03:57 2021	1627272237	11668	12996	24663	9288
Sun Jul 25 21:03:57 2021	1627272237	11589	13080	24670	9316
Sun Jul 25 21:05:14 2021	1627272314	12643	12030	24673	8473
Sun Jul 25 21:05:04 2021	1627272304	12860	11817	24677	4370
Sun Jul 25 21:04:23 2021	1627272263	12259	12427	24686	5556
Sun Jul 25 21:03:57 2021	1627272237	12592	12095	24687	9435
Sun Jul 25 21:05:19 2021	1627272319	16022	8665	24687	3551
Sun Jul 25 21:05:25 2021	1627272325	14174	10523	24698	5307
Sun Jul 25 21:03:57 2021	1627272237	11727	12974	24701	9292
Sun Jul 25 21:05:22 2021	1627272322	15543	9157	24701	4378
Sun Jul 25 21:03:57 2021	1627272237	12595	12109	24704	9416
Sun Jul 25 21:04:28 2021	1627272268	12570	12137	24707	6364
Sun Jul 25 21:03:57 2021	1627272237	12709	12000	24709	9365
Sun Jul 25 21:05:27 2021	1627272327	14948	9771	24719	5196
Sun Jul 25 21:05:22 2021	1627272322	15546	9196	24742	4335
Sun Jul 25 21:05:11 2021	1627272311	12611	12133	24744	6715
Sun Jul 25 21:05:27 2021	1627272327	15572	9178	24750	5008
Sun Jul 25 21:05:14 2021	1627272314	13684	11087	24772	7813
Sun Jul 25 21:05:11 2021	1627272311	12552	12229	24781	6750
Sun Jul 25 21:05:03 2021	1627272303	13393	11391	24783	4167
Sun Jul 25 21:05:25 2021	1627272325	14302	10487	24789	5306
Sun Jul 25 21:03:57 2021	1627272237	11874	12917	24791	9335
Sun Jul 25 21:05:25 2021	1627272325	15216	9578	24794	4908
Sun Jul 25 21:05:09 2021	1627272309	12923	11874	24797	6077
Sun Jul 25 21:05:16 2021	1627272316	15077	9731	24808	5726
Sun Jul 25 21:05:27 2021	1627272327	15102	9709	24811	5195
Sun Jul 25 21:04:32 2021	1627272272	13459	11366	24824	5322
Sun Jul 25 21:05:07 2021	1627272307	13229	11605	24834	5580
Sun Jul 25 21:04:29 2021	1627272269	12200	12637	24837	6800
Sun Jul 25 21:04:26 2021	1627272266	13164	11689	24853	6515
Sun Jul 25 21:04:28 2021	1627272268	12755	12108	24863	6317
Sun Jul 25 21:05:25 2021	1627272325	14492	10378	24870	5442
Sun Jul 25 21:05:14 2021	1627272314	13721	11153	24873	7832
Sun Jul 25 21:04:25 2021	1627272265	12644	12234	24878	6976
Sun Jul 25 21:05:19 2021	1627272319	16209	8672	24881	3367
Sun Jul 25 21:05:09 2021	1627272309	12983	11903	24886	6172
Sun Jul 25 21:05:10 2021	1627272310	12725	12181	24906	6738
Sun Jul 25 21:03:57 2021	1627272237	12782	12127	24910	9515
Sun Jul 25 21:05:10 2021	1627272310	12725	12190	24915	6750
Sun Jul 25 21:05:17 2021	1627272317	15316	9600	24916	5553
Sun Jul 25 21:05:08 2021	1627272308	12821	12111	24932	6299
Sun Jul 25 21:04:29 2021	1627272269	12608	12325	24933	6830
Sun Jul 25 21:03:57 2021	1627272237	12803	12130	24933	9496
Sun Jul 25 21:05:14 2021	1627272314	12909	12024	24934	8474
Sun Jul 25 21:03:57 2021	1627272237	12809	12128	24937	9518
Sun Jul 25 21:05:20 2021	1627272320	15204	9745	24950	4853
Sun Jul 25 21:05:09 2021	1627272309	13013	11937	24950	6122
Sun Jul 25 21:05:17 2021	1627272317	15199	9758	24957	5831
Sun Jul 25 21:05:25 2021	1627272325	14635	10330	24965	5498
Sun Jul 25 21:04:29 2021	1627272269	12378	12588	24966	6694
Sun Jul 25 21:05:16 2021	1627272316	15158	9824	24982	5936
Sun Jul 25 21:03:57 2021	1627272237	12859	12132	24991	9520
Sun Jul 25 21:04:32 2021	1627272272	13561	11434	24995	5155
Sun Jul 25 21:05:10 2021	1627272310	12958	12041	24999	6663
Sun Jul 25 21:03:57 2021	1627272237	12935	12069	25004	9451
Sun Jul 25 21:03:57 2021	1627272237	12200	12804	25004	9098
Sun Jul 25 21:04:31 2021	1627272271	13653	11363	25016	5318
Sun Jul 25 21:03:57 2021	1627272237	12978	12040	25018	9425
Sun Jul 25 21:05:20 2021	1627272320	15371	9648	25020	4658
Sun Jul 25 21:05:20 2021	1627272320	16146	8879	25025	3290
Sun Jul 25 21:05:14 2021	1627272314	13974	11057	25030	7791
Sun Jul 25 21:03:57 2021	1627272237	12131	12916	25047	9336
Sun Jul 25 21:03:57 2021	1627272237	13167	11881	25048	9302
Sun Jul 25 21:05:17 2021	1627272317	15752	9297	25049	5191
Sun Jul 25 21:05:17 2021	1627272317	15802	9248	25050	4667
Sun Jul 25 21:03:57 2021	1627272237	13038	12012	25050	9446
Sun Jul 25 21:03:57 2021	1627272237	12341	12709	25050	9037
Sun Jul 25 21:04:35 2021	1627272275	12281	12770	25051	5358
Sun Jul 25 21:03:57 2021	1627272237	12146	12926	25072	9253
Sun Jul 25 21:05:10 2021	1627272310	12866	12206	25073	6758
Sun Jul 25 21:03:57 2021	1627272237	13066	12018	25085	9443
Sun Jul 25 21:03:57 2021	1627272237	13149	11941	25089	9292
Sun Jul 25 21:05:19 2021	1627272319	16387	8709	25096	3487
Sun Jul 25 21:05:22 2021	1627272322	15687	9420	25108	4354
Sun Jul 25 21:05:20 2021	1627272320	15581	9532	25112	4504
Sun Jul 25 21:03:57 2021	1627272237	13241	11871	25113	9292
Sun Jul 25 21:05:22 2021	1627272322	15870	9248	25119	4046
Sun Jul 25 21:05:27 2021	1627272327	15860	9260	25120	5500
Sun Jul 25 21:05:19 2021	1627272319	16477	8648	25126	3536
Sun Jul 25 21:04:28 2021	1627272268	12963	12168	25131	6532
Sun Jul 25 21:05:23 2021	1627272323	15313	9820	25133	4681
Sun Jul 25 21:03:57 2021	1627272237	13093	12040	25134	9425
Sun Jul 25 21:05:20 2021	1627272320	16418	8717	25136	2991
Sun Jul 25 21:05:13 2021	1627272313	14058	11079	25136	5812
Sun Jul 25 21:05:10 2021	1627272310	13022	12136	25158	6768
Sun Jul 25 21:05:16 2021	1627272316	15439	9721	25160	5721
Sun Jul 25 21:04:29 2021	1627272269	12605	12566	25172	6714
Sun Jul 25 21:03:57 2021	1627272237	13093	12081	25175	9454
Sun Jul 25 21:05:14 2021	1627272314	13985	11210	25195	7882
Sun Jul 25 21:05:16 2021	1627272316	15483	9713	25196	5795
Sun Jul 25 21:05:14 2021	1627272314	13255	11946	25200	8405
Sun Jul 25 21:05:20 2021	1627272320	16235	8972	25207	3275
Sun Jul 25 21:03:57 2021	1627272237	12421	12792	25213	9125
Sun Jul 25 21:03:51 2021	1627272231	11058	14184	25242	4066
Sun Jul 25 21:05:16 2021	1627272316	15514	9745	25258	5824
Sun Jul 25 21:05:07 2021	1627272307	13189	12080	25269	6174
Sun Jul 25 21:05:13 2021	1627272313	14139	11134	25274	6143
Sun Jul 25 21:05:22 2021	1627272322	16031	9245	25276	4048
Sun Jul 25 21:05:03 2021	1627272303	13117	12176	25293	4842
Sun Jul 25 21:04:31 2021	1627272271	13850	11450	25301	5220
Sun Jul 25 21:03:57 2021	1627272237	13265	12040	25305	9425
Sun Jul 25 21:03:57 2021	1627272237	13217	12089	25305	9235
Sun Jul 25 21:05:19 2021	1627272319	16656	8653	25308	3552
Sun Jul 25 21:05:06 2021	1627272306	11983	13330	25313	5359
Sun Jul 25 21:04:28 2021	1627272268	13189	12128	25316	6489
Sun Jul 25 21:05:17 2021	1627272317	16230	9097	25328	4949
Sun Jul 25 21:04:35 2021	1627272275	12537	12799	25335	5660
Sun Jul 25 21:05:14 2021	1627272314	13678	11658	25336	8198
Sun Jul 25 21:03:57 2021	1627272237	13281	12060	25342	9208
Sun Jul 25 21:05:16 2021	1627272316	15611	9731	25343	5759
Sun Jul 25 21:05:02 2021	1627272302	14282	11065	25347	4147
Sun Jul 25 21:05:10 2021	1627272310	13577	11770	25347	6425
Sun Jul 25 21:05:19 2021	1627272319	16662	8695	25358	3543
Sun Jul 25 21:05:20 2021	1627272320	16655	8709	25363	3217
Sun Jul 25 21:05:02 2021	1627272302	14054	11354	25408	4114
Sun Jul 25 21:05:24 2021	1627272324	15157	10253	25410	5093
Sun Jul 25 21:05:24 2021	1627272324	15000	10410	25410	5219
Sun Jul 25 21:05:06 2021	1627272306	11946	13465	25410	5536
Sun Jul 25 21:05:10 2021	1627272310	13645	11765	25411	6507
Sun Jul 25 21:04:59 2021	1627272299	14218	11192	25411	5803
Sun Jul 25 21:05:21 2021	1627272321	16226	9186	25412	3883
Sun Jul 25 21:04:55 2021	1627272295	14924	10497	25421	6324
Sun Jul 25 21:05:17 2021	1627272317	16186	9241	25427	4572
Sun Jul 25 21:04:59 2021	1627272299	14632	10795	25427	5295
Sun Jul 25 21:05:10 2021	1627272310	13310	12123	25433	6709
Sun Jul 25 21:05:22 2021	1627272322	15662	9777	25439	4729
Sun Jul 25 21:04:29 2021	1627272269	12859	12584	25444	6729
Sun Jul 25 21:04:55 2021	1627272295	14969	10486	25455	6338
Sun Jul 25 21:04:35 2021	1627272275	12629	12832	25461	5778
Sun Jul 25 21:04:25 2021	1627272265	13748	11714	25461	6557
Sun Jul 25 21:05:19 2021	1627272319	16775	8687	25462	3385
Sun Jul 25 21:04:55 2021	1627272295	15037	10428	25465	6315
Sun Jul 25 21:05:22 2021	1627272322	15888	9586	25474	4573
Sun Jul 25 21:05:25 2021	1627272325	14913	10567	25480	5628
Sun Jul 25 21:05:13 2021	1627272313	14440	11043	25484	6031
Sun Jul 25 21:05:22 2021	1627272322	15664	9820	25485	4681
Sun Jul 25 21:05:02 2021	1627272302	14436	11060	25495	4123
Sun Jul 25 21:04:59 2021	1627272299	14702	10794	25496	5295
Sun Jul 25 21:03:51 2021	1627272231	11485	14017	25502	4375
Sun Jul 25 21:05:12 2021	1627272312	14405	11099	25504	5832
Sun Jul 25 21:05:02 2021	1627272302	14086	11438	25524	4155
Sun Jul 25 21:04:59 2021	1627272299	14393	11132	25524	5269
Sun Jul 25 21:05:13 2021	1627272313	14325	11201	25526	5900
Sun Jul 25 21:05:02 2021	1627272302	14086	11440	25526	4151
Sun Jul 25 21:05:10 2021	1627272310	13313	12214	25527	6759
Sun Jul 25 21:04:29 2021	1627272269	12943	12588	25531	6695
Sun Jul 25 21:03:51 2021	1627272231	10571	14960	25532	5359
Sun Jul 25 21:05:10 2021	1627272310	13467	12066	25533	6689
Sun Jul 25 21:05:19 2021	1627272319	16788	8752	25540	2997
Sun Jul 25 21:05:24 2021	1627272324	14936	10608	25544	5809
Sun Jul 25 21:04:33 2021	1627272273	12713	12837	25550	5161
Sun Jul 25 21:05:16 2021	1627272316	15749	9804	25553	5929
Sun Jul 25 21:05:17 2021	1627272317	16419	9136	25555	4488
Sun Jul 25 21:03:51 2021	1627272231	10844	14713	25557	5140
Sun Jul 25 21:04:34 2021	1627272274	12867	12690	25557	5519
Sun Jul 25 21:05:17 2021	1627272317	16299	9276	25575	4595
Sun Jul 25 21:04:25 2021	1627272265	13543	12043	25586	6917
Sun Jul 25 21:05:06 2021	1627272306	12154	13446	25600	5555
Sun Jul 25 21:04:55 2021	1627272295	14819	10799	25618	6522
Sun Jul 25 21:05:16 2021	1627272316	15890	9728	25618	5848
Sun Jul 25 21:04:55 2021	1627272295	15164	10456	25621	6302
Sun Jul 25 21:05:14 2021	1627272314	15183	10454	25637	7462
Sun Jul 25 21:03:51 2021	1627272231	12254	13384	25638	4003
Sun Jul 25 21:05:22 2021	1627272322	16069	9581	25649	4582
Sun Jul 25 21:05:19 2021	1627272319	16905	8756	25661	2944
Sun Jul 25 21:05:19 2021	1627272319	17001	8670	25671	3362
Sun Jul 25 21:03:51 2021	1627272231	12416	13285	25701	3924
Sun Jul 25 21:05:10 2021	1627272310	13520	12184	25704	6778
Sun Jul 25 21:05:18 2021	1627272318	17021	8696	25717	3543
Sun Jul 25 21:05:10 2021	1627272310	13698	12024	25722	6645
Sun Jul 25 21:05:24 2021	1627272324	14948	10782	25730	5774
Sun Jul 25 21:05:02 2021	1627272302	14284	11456	25741	4283
Sun Jul 25 21:04:58 2021	1627272298	14566	11189	25755	5716
Sun Jul 25 21:05:17 2021	1627272317	16477	9282	25760	4602
Sun Jul 25 21:05:19 2021	1627272319	16819	8985	25804	3257
Sun Jul 25 21:05:16 2021	1627272316	16110	9694	25804	5728
Sun Jul 25 21:05:24 2021	1627272324	15198	10610	25807	5668
Sun Jul 25 21:04:34 2021	1627272274	13011	12798	25809	5623
Sun Jul 25 21:05:21 2021	1627272321	16676	9156	25832	3876
Sun Jul 25 21:05:17 2021	1627272317	16627	9208	25835	4545
Sun Jul 25 21:05:10 2021	1627272310	13642	12202	25844	6758
Sun Jul 25 21:05:17 2021	1627272317	16561	9286	25847	4567
Sun Jul 25 21:05:02 2021	1627272302	14058	11794	25852	4366
Sun Jul 25 21:05:12 2021	1627272312	14822	11044	25866	6031
Sun Jul 25 21:04:54 2021	1627272294	15139	10728	25868	6486
Sun Jul 25 21:04:54 2021	1627272294	15129	10757	25886	6487
Sun Jul 25 21:04:59 2021	1627272299	14782	11120	25902	5095
Sun Jul 25 21:05:12 2021	1627272312	14736	11202	25937	5807
Sun Jul 25 21:04:34 2021	1627272274	13251	12696	25947	5546
Sun Jul 25 21:05:21 2021	1627272321	16629	9319	25948	3978
Sun Jul 25 21:05:24 2021	1627272324	15631	10337	25969	5450
Sun Jul 25 21:04:59 2021	1627272299	15083	10886	25970	4912
Sun Jul 25 21:05:19 2021	1627272319	17031	8950	25981	3267
Sun Jul 25 21:05:12 2021	1627272312	13083	12902	25985	8357
Sun Jul 25 21:03:53 2021	1627272233	12564	13422	25986	4390
Sun Jul 25 21:04:47 2021	1627272287	13539	12465	26004	6981
Sun Jul 25 21:04:33 2021	1627272273	13184	12824	26008	5211
Sun Jul 25 21:05:06 2021	1627272306	12564	13445	26009	5466
Sun Jul 25 21:05:09 2021	1627272309	14251	11766	26017	6507
Sun Jul 25 21:05:13 2021	1627272313	14465	11554	26019	8177
Sun Jul 25 21:05:12 2021	1627272312	13128	12906	26034	8386
Sun Jul 25 21:05:13 2021	1627272313	13967	12071	26038	8536
Sun Jul 25 21:05:06 2021	1627272306	12652	13390	26043	5325
Sun Jul 25 21:03:50 2021	1627272230	12705	13355	26060	3956
Sun Jul 25 21:05:19 2021	1627272319	17301	8767	26068	3056
Sun Jul 25 21:05:24 2021	1627272324	15480	10592	26073	5722
Sun Jul 25 21:04:59 2021	1627272299	14943	11134	26077	5270
Sun Jul 25 21:05:16 2021	1627272316	16883	9195	26078	4529
Sun Jul 25 21:03:53 2021	1627272233	12669	13421	26090	4390
Sun Jul 25 21:05:11 2021	1627272311	12445	13654	26099	7928
Sun Jul 25 21:04:59 2021	1627272299	14978	11121	26100	5098
Sun Jul 25 21:05:24 2021	1627272324	15503	10604	26106	5817
Sun Jul 25 21:05:22 2021	1627272322	15980	10131	26110	4627
Sun Jul 25 21:05:21 2021	1627272321	16882	9234	26116	3937
Sun Jul 25 21:05:20 2021	1627272320	16790	9327	26117	4006
Sun Jul 25 21:03:53 2021	1627272233	12664	13454	26118	4418
Sun Jul 25 21:03:53 2021	1627272233	12696	13423	26119	4390
Sun Jul 25 21:04:32 2021	1627272272	13376	12745	26120	5175
Sun Jul 25 21:04:43 2021	1627272283	11993	14130	26124	8844
Sun Jul 25 21:04:58 2021	1627272298	14991	11133	26124	5269
Sun Jul 25 21:05:13 2021	1627272313	14139	12000	26139	8458
Sun Jul 25 21:05:21 2021	1627272321	16904	9244	26147	4047
Sun Jul 25 21:05:06 2021	1627272306	12290	13866	26156	5477
