starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 20:47:00 2021	1627271220	0	341	341	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	341	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	342	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	342	341
Sun Jul 25 20:47:00 2021	1627271220	0	341	342	341
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	341
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	342
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	341
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	342
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	342
Sun Jul 25 20:47:00 2021	1627271220	0	342	342	342
Sun Jul 25 20:46:59 2021	1627271219	0	342	342	342
Sun Jul 25 20:46:59 2021	1627271219	0	342	343	342
Sun Jul 25 20:47:00 2021	1627271220	0	342	343	342
Sun Jul 25 20:46:59 2021	1627271219	0	342	343	342
Sun Jul 25 20:46:59 2021	1627271219	0	343	343	342
Sun Jul 25 20:46:59 2021	1627271219	0	343	343	342
Sun Jul 25 20:47:00 2021	1627271220	0	343	343	343
Sun Jul 25 20:47:00 2021	1627271220	0	343	343	343
Sun Jul 25 20:47:00 2021	1627271220	0	343	343	343
Sun Jul 25 20:47:00 2021	1627271220	0	343	343	343
Sun Jul 25 20:47:00 2021	1627271220	0	343	344	343
Sun Jul 25 20:47:00 2021	1627271220	0	343	344	343
Sun Jul 25 20:47:00 2021	1627271220	0	344	344	344
Sun Jul 25 20:47:00 2021	1627271220	0	344	344	344
Sun Jul 25 20:47:00 2021	1627271220	0	344	344	344
Sun Jul 25 20:47:00 2021	1627271220	0	344	344	344
Sun Jul 25 20:47:00 2021	1627271220	0	344	344	344
Sun Jul 25 20:47:00 2021	1627271220	0	344	345	344
Sun Jul 25 20:47:00 2021	1627271220	0	345	345	345
Sun Jul 25 20:47:00 2021	1627271220	0	345	346	345
Sun Jul 25 20:47:00 2021	1627271220	0	346	346	346
Sun Jul 25 20:47:00 2021	1627271220	0	346	346	346
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	346
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	347	347
Sun Jul 25 20:47:00 2021	1627271220	0	347	348	347
Sun Jul 25 20:47:00 2021	1627271220	0	348	348	347
Sun Jul 25 20:47:00 2021	1627271220	0	348	348	348
Sun Jul 25 20:47:00 2021	1627271220	0	348	348	348
Sun Jul 25 20:46:58 2021	1627271218	0	348	349	348
Sun Jul 25 20:46:58 2021	1627271218	0	349	349	349
Sun Jul 25 20:46:58 2021	1627271218	0	349	349	349
Sun Jul 25 20:46:58 2021	1627271218	0	349	350	349
Sun Jul 25 20:46:58 2021	1627271218	0	350	350	350
Sun Jul 25 20:46:58 2021	1627271218	0	350	350	350
Sun Jul 25 20:46:58 2021	1627271218	0	351	351	351
Sun Jul 25 20:46:58 2021	1627271218	0	351	351	351
Sun Jul 25 20:46:58 2021	1627271218	0	351	351	351
Sun Jul 25 20:46:58 2021	1627271218	0	351	351	351
Sun Jul 25 20:46:58 2021	1627271218	0	354	354	354
Sun Jul 25 20:46:58 2021	1627271218	0	355	355	355
Sun Jul 25 20:46:58 2021	1627271218	0	355	355	355
Sun Jul 25 20:46:58 2021	1627271218	0	355	355	355
Sun Jul 25 20:46:58 2021	1627271218	0	355	356	355
Sun Jul 25 20:46:58 2021	1627271218	0	356	356	355
Sun Jul 25 20:46:58 2021	1627271218	0	356	356	356
Sun Jul 25 20:46:58 2021	1627271218	0	356	356	355
Sun Jul 25 20:46:58 2021	1627271218	0	356	356	356
Sun Jul 25 20:46:58 2021	1627271218	0	356	356	356
Sun Jul 25 20:46:57 2021	1627271217	5	353	357	352
Sun Jul 25 20:46:57 2021	1627271217	5	353	357	353
Sun Jul 25 20:46:58 2021	1627271218	0	359	359	359
Sun Jul 25 20:46:58 2021	1627271218	0	359	360	359
Sun Jul 25 20:46:58 2021	1627271218	0	359	360	359
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	359
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	360
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	359
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	360
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	360
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	360
Sun Jul 25 20:46:58 2021	1627271218	0	360	360	360
Sun Jul 25 20:46:57 2021	1627271217	5	358	363	358
Sun Jul 25 20:46:57 2021	1627271217	4	359	363	359
Sun Jul 25 20:46:57 2021	1627271217	4	364	368	364
Sun Jul 25 20:46:57 2021	1627271217	4	364	368	364
Sun Jul 25 20:46:58 2021	1627271218	0	372	372	372
Sun Jul 25 20:46:57 2021	1627271217	4	370	374	370
Sun Jul 25 20:46:57 2021	1627271217	4	370	374	370
Sun Jul 25 20:46:57 2021	1627271217	4	376	380	376
Sun Jul 25 20:46:57 2021	1627271217	3	386	389	386
Sun Jul 25 20:46:57 2021	1627271217	3	386	389	386
Sun Jul 25 20:46:57 2021	1627271217	2	394	396	394
Sun Jul 25 20:46:57 2021	1627271217	2	395	396	395
Sun Jul 25 20:46:58 2021	1627271218	0	400	400	400
Sun Jul 25 20:46:57 2021	1627271217	1	405	406	405
Sun Jul 25 20:46:57 2021	1627271217	5	428	433	428
Sun Jul 25 20:46:57 2021	1627271217	5	471	476	471
Sun Jul 25 20:46:57 2021	1627271217	3	476	480	476
Sun Jul 25 20:46:57 2021	1627271217	3	477	480	477
Sun Jul 25 20:46:57 2021	1627271217	3	485	488	485
Sun Jul 25 20:46:57 2021	1627271217	3	495	498	495
Sun Jul 25 20:46:57 2021	1627271217	4	507	511	506
Sun Jul 25 20:46:57 2021	1627271217	4	507	511	507
Sun Jul 25 20:46:58 2021	1627271218	0	536	536	535
Sun Jul 25 20:46:57 2021	1627271217	3	687	690	687
