starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	206
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	206	207	206
Sun Jul 25 21:34:28 2021	1627274068	0	206	207	206
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	206
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	206
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	206
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	206
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	206
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	206
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	206
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	206	207	206
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	206
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	206
Sun Jul 25 21:34:12 2021	1627274052	0	207	207	207
Sun Jul 25 21:34:28 2021	1627274068	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	206
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	206
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	206
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	206
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:12 2021	1627274052	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	206
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	206
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:30 2021	1627274070	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:12 2021	1627274052	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:12 2021	1627274052	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:30 2021	1627274070	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:28 2021	1627274068	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:12 2021	1627274052	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:28 2021	1627274068	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	207	207
Sun Jul 25 21:34:28 2021	1627274068	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:30 2021	1627274070	0	207	207	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	207	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	207	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	207	207
Sun Jul 25 21:34:14 2021	1627274054	0	207	208	207
Sun Jul 25 21:34:25 2021	1627274065	0	207	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	208	207
Sun Jul 25 21:34:19 2021	1627274059	0	207	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	208	207
Sun Jul 25 21:34:29 2021	1627274069	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	208	207
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:26 2021	1627274066	0	207	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	207	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	207	208	207
Sun Jul 25 21:34:20 2021	1627274060	0	207	208	207
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:30 2021	1627274070	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:28 2021	1627274068	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:30 2021	1627274070	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	208	207
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:12 2021	1627274052	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	207	208	207
Sun Jul 25 21:34:22 2021	1627274062	0	207	208	207
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	207
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	207
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	207
Sun Jul 25 21:34:28 2021	1627274068	0	208	208	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	207
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	207
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	207
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	207
Sun Jul 25 21:34:12 2021	1627274052	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	208	208
Sun Jul 25 21:34:12 2021	1627274052	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:30 2021	1627274070	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:19 2021	1627274059	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	1	208	208	207
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:29 2021	1627274069	0	208	208	208
Sun Jul 25 21:34:30 2021	1627274070	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:26 2021	1627274066	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	208	208
Sun Jul 25 21:34:29 2021	1627274069	0	208	208	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	208	208
Sun Jul 25 21:34:20 2021	1627274060	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	208	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	209	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:25 2021	1627274065	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:26 2021	1627274066	0	208	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	208	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	208	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:24 2021	1627274064	0	208	209	208
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	208
Sun Jul 25 21:34:14 2021	1627274054	0	208	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	208	209	208
Sun Jul 25 21:34:14 2021	1627274054	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	208
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	208
Sun Jul 25 21:34:19 2021	1627274059	0	209	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	208
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	208
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:18 2021	1627274058	0	208	209	208
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	208
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	208
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:12 2021	1627274052	0	209	209	209
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	208
Sun Jul 25 21:34:24 2021	1627274064	1	208	209	208
Sun Jul 25 21:34:23 2021	1627274063	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:29 2021	1627274069	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	208
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	208
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:14 2021	1627274054	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:30 2021	1627274070	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:12 2021	1627274052	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:28 2021	1627274068	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:25 2021	1627274065	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	209	209
Sun Jul 25 21:34:19 2021	1627274059	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:22 2021	1627274062	0	209	209	209
Sun Jul 25 21:34:26 2021	1627274066	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	209	209
Sun Jul 25 21:34:12 2021	1627274052	0	209	209	209
Sun Jul 25 21:34:20 2021	1627274060	0	209	209	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	210	209
Sun Jul 25 21:34:24 2021	1627274064	0	209	210	209
Sun Jul 25 21:34:27 2021	1627274067	0	209	210	209
Sun Jul 25 21:34:29 2021	1627274069	0	209	210	209
