starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 25 21:06:49 2021	1627272409	9346	4537	13883	1956
Sun Jul 25 21:06:37 2021	1627272397	8641	5245	13886	4842
Sun Jul 25 21:06:37 2021	1627272397	8643	5244	13886	4843
Sun Jul 25 21:07:04 2021	1627272424	9692	4200	13892	2185
Sun Jul 25 21:06:37 2021	1627272397	8652	5240	13892	4837
Sun Jul 25 21:06:55 2021	1627272415	10296	3599	13896	1917
Sun Jul 25 21:06:56 2021	1627272416	10405	3492	13896	1410
Sun Jul 25 21:06:49 2021	1627272409	9324	4572	13896	2253
Sun Jul 25 21:06:37 2021	1627272397	8700	5204	13904	5030
Sun Jul 25 21:07:13 2021	1627272433	9967	3942	13909	2905
Sun Jul 25 21:06:56 2021	1627272416	10446	3478	13924	1112
Sun Jul 25 21:06:56 2021	1627272416	10413	3512	13924	1350
Sun Jul 25 21:06:56 2021	1627272416	10332	3594	13926	1433
Sun Jul 25 21:07:08 2021	1627272428	7209	6735	13944	1896
Sun Jul 25 21:06:56 2021	1627272416	10457	3488	13946	1418
Sun Jul 25 21:07:08 2021	1627272428	7623	6340	13963	1469
Sun Jul 25 21:06:49 2021	1627272409	9411	4572	13982	2253
Sun Jul 25 21:06:56 2021	1627272416	10359	3636	13995	1263
Sun Jul 25 21:07:13 2021	1627272433	9983	4014	13997	2959
Sun Jul 25 21:06:49 2021	1627272409	9444	4573	14018	2237
Sun Jul 25 21:06:49 2021	1627272409	9442	4580	14021	2252
Sun Jul 25 21:06:49 2021	1627272409	9428	4598	14026	2249
Sun Jul 25 21:07:03 2021	1627272423	10465	3563	14027	1282
Sun Jul 25 21:07:17 2021	1627272437	7416	6613	14030	3198
Sun Jul 25 21:06:56 2021	1627272416	10450	3615	14065	1261
Sun Jul 25 21:07:03 2021	1627272423	10448	3632	14080	2077
Sun Jul 25 21:06:49 2021	1627272409	9483	4599	14082	2364
Sun Jul 25 21:07:18 2021	1627272438	8486	5601	14087	3773
Sun Jul 25 21:06:49 2021	1627272409	9502	4595	14097	2258
Sun Jul 25 21:07:08 2021	1627272428	7822	6286	14108	1592
Sun Jul 25 21:07:12 2021	1627272432	10033	4082	14115	2836
Sun Jul 25 21:07:12 2021	1627272432	9849	4270	14119	3008
Sun Jul 25 21:07:19 2021	1627272439	8837	5290	14128	3315
Sun Jul 25 21:07:16 2021	1627272436	6910	7222	14133	2656
Sun Jul 25 21:07:08 2021	1627272428	7836	6297	14133	1520
Sun Jul 25 21:06:49 2021	1627272409	9509	4630	14140	2364
Sun Jul 25 21:07:18 2021	1627272438	7910	6252	14162	4190
Sun Jul 25 21:08:26 2021	1627272506	12642	1529	14170	1305
Sun Jul 25 21:07:07 2021	1627272427	7445	6748	14193	1896
Sun Jul 25 21:06:56 2021	1627272416	10732	3488	14220	1088
Sun Jul 25 21:07:04 2021	1627272424	10032	4198	14230	2185
Sun Jul 25 21:06:49 2021	1627272409	6405	7826	14231	2873
Sun Jul 25 21:07:04 2021	1627272424	10188	4063	14250	2059
Sun Jul 25 21:07:12 2021	1627272432	10108	4172	14280	2919
Sun Jul 25 21:07:14 2021	1627272434	7770	6517	14287	2058
Sun Jul 25 21:07:12 2021	1627272432	10337	3950	14287	2912
Sun Jul 25 21:07:14 2021	1627272434	7647	6642	14289	2236
Sun Jul 25 21:07:12 2021	1627272432	10463	3829	14293	2874
Sun Jul 25 21:07:12 2021	1627272432	10275	4051	14327	2811
Sun Jul 25 21:06:51 2021	1627272411	8437	5895	14332	3614
Sun Jul 25 21:07:17 2021	1627272437	7634	6708	14341	3853
Sun Jul 25 21:07:14 2021	1627272434	7702	6645	14347	2232
Sun Jul 25 21:07:18 2021	1627272438	8444	5924	14369	3865
Sun Jul 25 21:07:17 2021	1627272437	7624	6759	14383	3342
Sun Jul 25 21:07:18 2021	1627272438	8417	5971	14388	3926
Sun Jul 25 21:07:17 2021	1627272437	7684	6705	14389	3197
Sun Jul 25 21:07:02 2021	1627272422	10800	3592	14392	1355
Sun Jul 25 21:06:56 2021	1627272416	10777	3619	14396	1260
Sun Jul 25 21:06:49 2021	1627272409	9238	5173	14411	2834
Sun Jul 25 21:06:56 2021	1627272416	10776	3635	14411	1262
Sun Jul 25 21:06:56 2021	1627272416	10631	3787	14418	1018
Sun Jul 25 21:07:03 2021	1627272423	10770	3648	14418	2081
Sun Jul 25 21:07:13 2021	1627272433	8932	5497	14429	2187
Sun Jul 25 21:06:49 2021	1627272409	9259	5177	14436	2837
Sun Jul 25 21:07:18 2021	1627272438	9284	5156	14441	3268
Sun Jul 25 21:07:17 2021	1627272437	7837	6604	14441	3702
Sun Jul 25 21:07:03 2021	1627272423	10720	3742	14462	2071
Sun Jul 25 21:07:07 2021	1627272427	8144	6320	14463	1549
Sun Jul 25 21:07:18 2021	1627272438	8251	6218	14468	4202
Sun Jul 25 21:07:14 2021	1627272434	7986	6487	14473	2569
Sun Jul 25 21:07:11 2021	1627272431	7111	7364	14476	4581
Sun Jul 25 21:07:18 2021	1627272438	9869	4612	14480	2947
Sun Jul 25 21:07:04 2021	1627272424	10324	4158	14482	2140
Sun Jul 25 21:06:55 2021	1627272415	10986	3496	14483	1422
Sun Jul 25 21:07:16 2021	1627272436	7884	6600	14484	3157
Sun Jul 25 21:07:03 2021	1627272423	10450	4038	14488	2057
Sun Jul 25 21:07:17 2021	1627272437	7880	6620	14500	3736
Sun Jul 25 21:07:04 2021	1627272424	10316	4199	14515	2188
Sun Jul 25 21:07:14 2021	1627272434	7806	6708	14515	2195
Sun Jul 25 21:07:17 2021	1627272437	7905	6622	14527	3721
Sun Jul 25 21:07:16 2021	1627272436	7172	7359	14531	3827
Sun Jul 25 21:07:03 2021	1627272423	10557	3983	14540	2057
Sun Jul 25 21:07:17 2021	1627272437	8348	6205	14553	3982
Sun Jul 25 21:07:12 2021	1627272432	10605	3948	14553	2912
Sun Jul 25 21:07:18 2021	1627272438	8622	5956	14578	3929
Sun Jul 25 21:07:02 2021	1627272422	11111	3471	14582	1270
Sun Jul 25 21:07:16 2021	1627272436	7150	7455	14605	3672
Sun Jul 25 21:08:25 2021	1627272505	12629	1991	14620	1741
Sun Jul 25 21:06:56 2021	1627272416	11000	3621	14620	1256
Sun Jul 25 21:07:11 2021	1627272431	7803	6821	14623	4060
Sun Jul 25 21:07:03 2021	1627272423	10876	3751	14627	2073
Sun Jul 25 21:06:56 2021	1627272416	11006	3629	14635	1268
Sun Jul 25 21:07:04 2021	1627272424	10437	4198	14635	2186
Sun Jul 25 21:07:15 2021	1627272435	7445	7198	14643	2681
Sun Jul 25 21:07:18 2021	1627272438	9237	5410	14647	3490
Sun Jul 25 21:07:02 2021	1627272422	11338	3309	14647	1272
Sun Jul 25 21:07:17 2021	1627272437	8474	6183	14657	4076
Sun Jul 25 21:07:03 2021	1627272423	10786	3871	14657	2090
Sun Jul 25 21:07:17 2021	1627272437	8389	6285	14673	3644
Sun Jul 25 21:07:12 2021	1627272432	10410	4263	14673	3004
Sun Jul 25 21:07:16 2021	1627272436	7204	7482	14686	3715
Sun Jul 25 21:07:04 2021	1627272424	10546	4146	14693	2118
Sun Jul 25 21:07:12 2021	1627272432	10621	4081	14703	2835
Sun Jul 25 21:07:02 2021	1627272422	11120	3590	14710	1355
Sun Jul 25 21:08:25 2021	1627272505	12417	2299	14716	2032
Sun Jul 25 21:07:16 2021	1627272436	8046	6676	14722	3362
Sun Jul 25 21:07:17 2021	1627272437	8447	6284	14731	3631
Sun Jul 25 21:07:17 2021	1627272437	7949	6784	14733	4553
Sun Jul 25 21:07:11 2021	1627272431	7372	7365	14736	4576
Sun Jul 25 21:07:17 2021	1627272437	7969	6768	14737	3895
Sun Jul 25 21:07:13 2021	1627272433	9244	5497	14741	2187
Sun Jul 25 21:07:18 2021	1627272438	10095	4646	14742	2908
Sun Jul 25 21:07:12 2021	1627272432	10903	3851	14755	2897
Sun Jul 25 21:06:56 2021	1627272416	10735	4022	14757	1059
Sun Jul 25 21:07:02 2021	1627272422	11178	3581	14759	1394
Sun Jul 25 21:07:11 2021	1627272431	8251	6517	14768	3794
Sun Jul 25 21:06:56 2021	1627272416	10769	4018	14786	1113
Sun Jul 25 21:06:49 2021	1627272409	7386	7403	14789	2511
Sun Jul 25 21:07:18 2021	1627272438	8826	5973	14799	3932
Sun Jul 25 21:06:49 2021	1627272409	7392	7424	14817	2527
Sun Jul 25 21:07:03 2021	1627272423	10679	4139	14817	2033
Sun Jul 25 21:07:12 2021	1627272432	10668	4162	14831	2919
Sun Jul 25 21:06:46 2021	1627272406	7188	7642	14831	3559
Sun Jul 25 21:07:18 2021	1627272438	10167	4668	14835	2974
Sun Jul 25 21:06:55 2021	1627272415	11099	3749	14848	1231
Sun Jul 25 21:06:46 2021	1627272406	7139	7710	14850	3556
Sun Jul 25 21:07:12 2021	1627272432	10808	4059	14867	2819
Sun Jul 25 21:06:43 2021	1627272403	7230	7663	14893	2358
Sun Jul 25 21:07:16 2021	1627272436	8535	6360	14894	3513
Sun Jul 25 21:08:25 2021	1627272505	13084	1822	14906	1575
Sun Jul 25 21:06:46 2021	1627272406	7275	7635	14909	3491
Sun Jul 25 21:06:43 2021	1627272403	7334	7577	14910	3339
Sun Jul 25 21:07:12 2021	1627272432	10860	4054	14914	2811
Sun Jul 25 21:08:25 2021	1627272505	12929	1992	14921	1741
Sun Jul 25 21:07:16 2021	1627272436	8251	6674	14925	3201
Sun Jul 25 21:07:03 2021	1627272423	10790	4135	14926	2108
Sun Jul 25 21:07:18 2021	1627272438	9256	5679	14934	3783
Sun Jul 25 21:07:13 2021	1627272433	8876	6064	14940	2552
Sun Jul 25 21:06:51 2021	1627272411	6120	8856	14975	5318
Sun Jul 25 21:07:03 2021	1627272423	10913	4065	14977	2041
Sun Jul 25 21:06:46 2021	1627272406	7295	7696	14991	3476
Sun Jul 25 21:07:11 2021	1627272431	8282	6719	15001	3761
Sun Jul 25 21:07:18 2021	1627272438	10374	4627	15001	2912
Sun Jul 25 21:08:25 2021	1627272505	13188	1814	15003	1574
Sun Jul 25 21:07:17 2021	1627272437	8240	6767	15008	3891
Sun Jul 25 21:06:46 2021	1627272406	10129	4884	15013	1232
Sun Jul 25 21:06:46 2021	1627272406	9997	5023	15021	1219
Sun Jul 25 21:06:45 2021	1627272405	10149	4883	15033	1232
Sun Jul 25 21:07:07 2021	1627272427	8714	6320	15034	1549
Sun Jul 25 21:07:12 2021	1627272432	11014	4023	15037	2958
Sun Jul 25 21:07:11 2021	1627272431	8324	6714	15039	3759
Sun Jul 25 21:06:45 2021	1627272405	7410	7635	15045	3491
Sun Jul 25 21:06:51 2021	1627272411	6251	8797	15048	5259
Sun Jul 25 21:06:46 2021	1627272406	10022	5031	15053	1265
Sun Jul 25 21:07:03 2021	1627272423	10860	4198	15058	2198
Sun Jul 25 21:07:17 2021	1627272437	9099	5965	15064	3944
Sun Jul 25 21:06:45 2021	1627272405	10184	4884	15068	1232
Sun Jul 25 21:06:46 2021	1627272406	10057	5021	15078	1219
Sun Jul 25 21:07:03 2021	1627272423	10926	4170	15096	2141
Sun Jul 25 21:08:25 2021	1627272505	13100	2004	15104	1753
Sun Jul 25 21:07:18 2021	1627272438	10455	4648	15104	2916
Sun Jul 25 21:06:51 2021	1627272411	6260	8855	15115	5291
Sun Jul 25 21:06:46 2021	1627272406	10132	4986	15117	1219
Sun Jul 25 21:06:51 2021	1627272411	6265	8854	15120	5292
Sun Jul 25 21:07:12 2021	1627272432	11401	3746	15147	2817
Sun Jul 25 21:08:25 2021	1627272505	12699	2449	15148	2170
Sun Jul 25 21:07:17 2021	1627272437	10030	5123	15152	3272
Sun Jul 25 21:07:06 2021	1627272426	8812	6344	15156	1469
Sun Jul 25 21:07:06 2021	1627272426	3956	11210	15166	3615
Sun Jul 25 21:07:13 2021	1627272433	9106	6064	15169	2553
Sun Jul 25 21:06:50 2021	1627272410	6280	8905	15185	5277
Sun Jul 25 21:06:45 2021	1627272405	10322	4872	15194	1219
Sun Jul 25 21:07:02 2021	1627272422	11676	3523	15200	1584
Sun Jul 25 21:06:45 2021	1627272405	7569	7634	15203	3491
Sun Jul 25 21:06:50 2021	1627272410	9310	5894	15204	3613
Sun Jul 25 21:08:25 2021	1627272505	12685	2521	15205	2239
Sun Jul 25 21:06:45 2021	1627272405	10331	4883	15213	1232
Sun Jul 25 21:06:45 2021	1627272405	10184	5034	15218	1265
Sun Jul 25 21:06:54 2021	1627272414	4558	10670	15228	5485
Sun Jul 25 21:07:01 2021	1627272421	11771	3462	15233	1281
Sun Jul 25 21:06:54 2021	1627272414	4555	10679	15235	5607
Sun Jul 25 21:07:14 2021	1627272434	8465	6777	15242	2783
Sun Jul 25 21:07:17 2021	1627272437	8376	6868	15244	3900
Sun Jul 25 21:07:11 2021	1627272431	11210	4035	15244	2925
Sun Jul 25 21:07:12 2021	1627272432	9756	5506	15262	2314
Sun Jul 25 21:07:16 2021	1627272436	8669	6605	15274	3702
Sun Jul 25 21:07:17 2021	1627272437	8419	6866	15285	3902
Sun Jul 25 21:07:17 2021	1627272437	9054	6249	15303	4259
Sun Jul 25 21:07:15 2021	1627272435	8033	7270	15303	2695
Sun Jul 25 21:06:45 2021	1627272405	10282	5023	15304	1219
Sun Jul 25 21:07:18 2021	1627272438	10659	4645	15305	3017
Sun Jul 25 21:07:16 2021	1627272436	8600	6707	15306	3853
Sun Jul 25 21:07:11 2021	1627272431	11524	3794	15318	2836
Sun Jul 25 21:07:16 2021	1627272436	8953	6374	15327	3491
Sun Jul 25 21:07:06 2021	1627272426	9042	6288	15330	1593
Sun Jul 25 21:07:03 2021	1627272423	11165	4167	15332	2149
Sun Jul 25 21:07:11 2021	1627272431	11186	4164	15350	2919
Sun Jul 25 21:07:01 2021	1627272421	11941	3419	15361	1281
Sun Jul 25 21:07:17 2021	1627272437	8692	6682	15375	4584
Sun Jul 25 21:07:06 2021	1627272426	9080	6298	15378	1520
Sun Jul 25 21:07:17 2021	1627272437	8771	6611	15382	4524
Sun Jul 25 21:07:15 2021	1627272435	8087	7306	15393	3057
Sun Jul 25 21:07:11 2021	1627272431	8649	6755	15404	3761
Sun Jul 25 21:06:45 2021	1627272405	10388	5022	15410	1219
Sun Jul 25 21:07:10 2021	1627272430	8087	7331	15418	4539
Sun Jul 25 21:07:12 2021	1627272432	9866	5565	15432	2216
Sun Jul 25 21:07:14 2021	1627272434	8628	6820	15448	2791
Sun Jul 25 21:07:12 2021	1627272432	9883	5568	15451	2219
Sun Jul 25 21:07:01 2021	1627272421	12193	3270	15463	1678
Sun Jul 25 21:07:01 2021	1627272421	12183	3308	15491	1272
Sun Jul 25 21:07:17 2021	1627272437	8888	6608	15496	4576
Sun Jul 25 21:07:11 2021	1627272431	11712	3789	15501	2856
Sun Jul 25 21:07:11 2021	1627272431	11719	3783	15502	2866
Sun Jul 25 21:07:11 2021	1627272431	11238	4268	15506	2986
Sun Jul 25 21:07:10 2021	1627272430	8702	6821	15523	4060
Sun Jul 25 21:07:16 2021	1627272436	8799	6728	15527	4535
Sun Jul 25 21:07:11 2021	1627272431	8806	6725	15531	3762
Sun Jul 25 21:07:01 2021	1627272421	11981	3561	15542	1282
Sun Jul 25 21:06:54 2021	1627272414	4949	10595	15544	5650
Sun Jul 25 21:07:12 2021	1627272432	10049	5502	15551	2187
Sun Jul 25 21:07:01 2021	1627272421	12030	3527	15557	1383
Sun Jul 25 21:07:16 2021	1627272436	8691	6870	15560	3917
Sun Jul 25 21:07:10 2021	1627272430	8198	7364	15562	4576
Sun Jul 25 21:08:24 2021	1627272504	13310	2253	15563	1987
Sun Jul 25 21:07:01 2021	1627272421	12307	3272	15579	1770
Sun Jul 25 21:06:55 2021	1627272415	4195	11423	15618	5951
Sun Jul 25 21:06:45 2021	1627272405	7909	7711	15620	3182
Sun Jul 25 21:07:16 2021	1627272436	9307	6319	15626	3440
Sun Jul 25 21:06:49 2021	1627272409	9762	5895	15658	3613
Sun Jul 25 21:06:59 2021	1627272419	10522	5148	15670	3845
Sun Jul 25 21:06:46 2021	1627272406	7774	7901	15675	3051
Sun Jul 25 21:06:49 2021	1627272409	9791	5893	15684	3613
Sun Jul 25 21:08:24 2021	1627272504	13913	1774	15687	1534
Sun Jul 25 21:07:14 2021	1627272434	8810	6876	15687	2813
Sun Jul 25 21:07:14 2021	1627272434	8422	7280	15702	3017
Sun Jul 25 21:06:46 2021	1627272406	7837	7893	15729	3039
Sun Jul 25 21:07:11 2021	1627272431	11463	4267	15730	2986
Sun Jul 25 21:07:14 2021	1627272434	8913	6821	15734	2794
Sun Jul 25 21:07:15 2021	1627272435	9032	6720	15752	2856
Sun Jul 25 21:08:24 2021	1627272504	13242	2520	15762	2240
Sun Jul 25 21:06:50 2021	1627272410	6915	8850	15765	5281
Sun Jul 25 21:07:12 2021	1627272432	10272	5516	15788	2326
Sun Jul 25 21:07:09 2021	1627272429	8781	7008	15789	4687
Sun Jul 25 21:06:50 2021	1627272410	6942	8852	15794	5286
Sun Jul 25 21:08:24 2021	1627272504	13808	1991	15799	1741
Sun Jul 25 21:07:14 2021	1627272434	9042	6782	15824	2807
Sun Jul 25 21:07:07 2021	1627272427	3809	12025	15833	4782
Sun Jul 25 21:07:14 2021	1627272434	9028	6815	15843	2796
Sun Jul 25 21:08:24 2021	1627272504	12785	3059	15844	2956
Sun Jul 25 21:08:24 2021	1627272504	13604	2245	15849	1980
Sun Jul 25 21:07:01 2021	1627272421	12635	3235	15870	1716
Sun Jul 25 21:07:01 2021	1627272421	12599	3271	15871	1679
Sun Jul 25 21:08:24 2021	1627272504	13026	2850	15875	2807
Sun Jul 25 21:06:46 2021	1627272406	7879	7999	15878	2960
Sun Jul 25 21:07:11 2021	1627272431	12120	3762	15882	2853
Sun Jul 25 21:08:24 2021	1627272504	11669	4233	15902	3982
Sun Jul 25 21:07:14 2021	1627272434	9201	6701	15902	2774
Sun Jul 25 21:07:13 2021	1627272433	9846	6058	15904	2530
Sun Jul 25 21:07:10 2021	1627272430	9220	6690	15910	3912
Sun Jul 25 21:06:45 2021	1627272405	8027	7893	15921	3039
Sun Jul 25 21:06:50 2021	1627272410	7016	8907	15922	5277
Sun Jul 25 21:07:01 2021	1627272421	12538	3402	15940	1289
Sun Jul 25 21:06:46 2021	1627272406	7859	8081	15940	3044
Sun Jul 25 21:08:24 2021	1627272504	14076	1865	15941	1615
Sun Jul 25 21:06:54 2021	1627272414	4962	10993	15955	5659
Sun Jul 25 21:06:45 2021	1627272405	7993	7998	15991	2960
Sun Jul 25 21:07:01 2021	1627272421	12551	3470	16021	1270
Sun Jul 25 21:07:08 2021	1627272428	9058	6991	16049	4696
Sun Jul 25 21:08:24 2021	1627272504	11519	4531	16050	4245
Sun Jul 25 21:07:15 2021	1627272435	9765	6289	16055	3651
Sun Jul 25 21:07:01 2021	1627272421	12468	3591	16059	1355
Sun Jul 25 21:06:45 2021	1627272405	9180	6914	16093	1760
Sun Jul 25 21:07:10 2021	1627272430	9382	6716	16098	3761
Sun Jul 25 21:08:24 2021	1627272504	13142	2959	16101	2660
Sun Jul 25 21:07:10 2021	1627272430	9413	6692	16105	3918
Sun Jul 25 21:06:45 2021	1627272405	9186	6920	16106	1760
Sun Jul 25 21:07:10 2021	1627272430	8763	7347	16109	4546
Sun Jul 25 21:08:24 2021	1627272504	11972	4149	16121	3919
Sun Jul 25 21:06:49 2021	1627272409	7333	8798	16131	5264
Sun Jul 25 21:07:14 2021	1627272434	9266	6877	16143	2957
Sun Jul 25 21:08:24 2021	1627272504	13107	3043	16151	2960
Sun Jul 25 21:07:10 2021	1627272430	12024	4157	16182	2907
Sun Jul 25 21:07:12 2021	1627272432	9932	6272	16204	2641
Sun Jul 25 21:07:12 2021	1627272432	10197	6008	16206	2413
Sun Jul 25 21:07:12 2021	1627272432	10089	6138	16227	2569
Sun Jul 25 21:06:49 2021	1627272409	7356	8884	16240	5264
Sun Jul 25 21:06:45 2021	1627272405	9326	6915	16241	1753
Sun Jul 25 21:06:49 2021	1627272409	7387	8855	16241	5318
Sun Jul 25 21:07:12 2021	1627272432	10165	6079	16243	2641
Sun Jul 25 21:07:10 2021	1627272430	12232	4025	16257	2958
Sun Jul 25 21:07:07 2021	1627272427	4172	12093	16266	4878
Sun Jul 25 21:06:49 2021	1627272409	7380	8888	16268	5278
Sun Jul 25 21:07:00 2021	1627272420	12747	3523	16270	1582
Sun Jul 25 21:06:49 2021	1627272409	7449	8833	16281	5289
Sun Jul 25 21:06:49 2021	1627272409	7437	8854	16291	5291
Sun Jul 25 21:07:12 2021	1627272432	10655	5637	16292	2271
Sun Jul 25 21:07:10 2021	1627272430	12142	4161	16303	2903
Sun Jul 25 21:07:10 2021	1627272430	12366	3949	16316	2913
Sun Jul 25 21:06:49 2021	1627272409	7438	8892	16329	5275
Sun Jul 25 21:07:14 2021	1627272434	9437	6898	16336	2713
Sun Jul 25 21:07:10 2021	1627272430	12393	3949	16343	2902
Sun Jul 25 21:06:49 2021	1627272409	7521	8872	16393	5305
Sun Jul 25 21:07:15 2021	1627272435	9787	6622	16408	3723
Sun Jul 25 21:07:14 2021	1627272434	9665	6756	16421	2866
Sun Jul 25 21:07:14 2021	1627272434	9427	6994	16422	2796
Sun Jul 25 21:06:49 2021	1627272409	7550	8883	16433	5264
Sun Jul 25 21:06:49 2021	1627272409	7620	8832	16451	5288
Sun Jul 25 21:06:49 2021	1627272409	7568	8885	16453	5264
Sun Jul 25 21:07:12 2021	1627272432	10486	6008	16493	2413
Sun Jul 25 21:06:50 2021	1627272410	9913	6620	16533	3105
Sun Jul 25 21:06:58 2021	1627272418	11389	5149	16538	3845
Sun Jul 25 21:06:50 2021	1627272410	9930	6617	16547	3086
Sun Jul 25 21:07:09 2021	1627272429	9733	6816	16549	4055
Sun Jul 25 21:07:10 2021	1627272430	9871	6715	16586	3761
Sun Jul 25 21:07:09 2021	1627272429	10055	6544	16599	3817
Sun Jul 25 21:07:12 2021	1627272432	10609	6010	16619	2275
Sun Jul 25 21:07:12 2021	1627272432	10632	6008	16639	2568
Sun Jul 25 21:07:12 2021	1627272432	10610	6045	16655	2570
Sun Jul 25 21:07:00 2021	1627272420	12690	3971	16661	1863
Sun Jul 25 21:06:54 2021	1627272414	5292	11422	16714	5951
Sun Jul 25 21:06:58 2021	1627272418	11815	4916	16731	3527
Sun Jul 25 21:07:08 2021	1627272428	9794	6942	16736	4701
Sun Jul 25 21:07:08 2021	1627272428	9741	7000	16741	4704
Sun Jul 25 21:07:10 2021	1627272430	12614	4155	16769	2903
Sun Jul 25 21:07:06 2021	1627272426	9222	7612	16834	3755
Sun Jul 25 21:06:58 2021	1627272418	12031	4804	16835	3519
Sun Jul 25 21:07:09 2021	1627272429	10013	6831	16844	4019
Sun Jul 25 21:07:07 2021	1627272427	4654	12196	16850	5347
Sun Jul 25 21:07:08 2021	1627272428	9951	6937	16887	4673
Sun Jul 25 21:08:23 2021	1627272503	12445	4446	16892	4176
Sun Jul 25 21:07:08 2021	1627272428	9986	6913	16899	4638
Sun Jul 25 21:07:09 2021	1627272429	12516	4389	16905	2460
Sun Jul 25 21:06:59 2021	1627272419	12610	4306	16915	2245
Sun Jul 25 21:07:08 2021	1627272428	9882	7052	16934	4445
Sun Jul 25 21:06:59 2021	1627272419	12634	4308	16942	2236
Sun Jul 25 21:06:57 2021	1627272417	11826	5117	16943	3836
Sun Jul 25 21:06:59 2021	1627272419	12547	4400	16948	2324
Sun Jul 25 21:06:59 2021	1627272419	12617	4346	16962	2280
Sun Jul 25 21:08:23 2021	1627272503	12506	4459	16965	4183
Sun Jul 25 21:07:10 2021	1627272430	12953	4017	16970	2959
Sun Jul 25 21:06:46 2021	1627272406	11791	5195	16986	1582
Sun Jul 25 21:07:10 2021	1627272430	13216	3788	17005	2851
Sun Jul 25 21:06:51 2021	1627272411	11994	5018	17011	3669
Sun Jul 25 21:07:08 2021	1627272428	10090	6929	17019	4362
Sun Jul 25 21:06:49 2021	1627272409	7615	9428	17043	3651
Sun Jul 25 21:06:59 2021	1627272419	12744	4305	17049	2233
Sun Jul 25 21:06:50 2021	1627272410	12035	5020	17055	3686
Sun Jul 25 21:06:50 2021	1627272410	12042	5021	17063	3686
Sun Jul 25 21:06:55 2021	1627272415	6298	10766	17064	6388
Sun Jul 25 21:06:51 2021	1627272411	12085	4990	17075	3580
Sun Jul 25 21:06:59 2021	1627272419	12868	4217	17085	2150
Sun Jul 25 21:06:59 2021	1627272419	12786	4306	17093	2245
Sun Jul 25 21:07:12 2021	1627272432	10824	6272	17096	2640
Sun Jul 25 21:08:23 2021	1627272503	12763	4338	17102	4089
Sun Jul 25 21:06:59 2021	1627272419	12894	4210	17104	2165
Sun Jul 25 21:06:50 2021	1627272410	12093	5019	17112	3587
Sun Jul 25 21:06:51 2021	1627272411	12125	4988	17113	3578
Sun Jul 25 21:07:07 2021	1627272427	10171	6965	17137	4702
Sun Jul 25 21:06:45 2021	1627272405	11960	5180	17140	1567
Sun Jul 25 21:06:59 2021	1627272419	12926	4220	17146	2187
Sun Jul 25 21:07:09 2021	1627272429	12917	4241	17158	2954
Sun Jul 25 21:06:59 2021	1627272419	12974	4188	17162	2146
Sun Jul 25 21:06:50 2021	1627272410	12324	4841	17166	3423
Sun Jul 25 21:06:50 2021	1627272410	12379	4789	17168	3556
Sun Jul 25 21:07:09 2021	1627272429	12927	4243	17170	2304
Sun Jul 25 21:06:50 2021	1627272410	12333	4842	17174	3422
Sun Jul 25 21:06:50 2021	1627272410	12185	4995	17180	3587
Sun Jul 25 21:06:50 2021	1627272410	12413	4795	17207	3560
Sun Jul 25 21:07:08 2021	1627272428	10175	7059	17235	4421
Sun Jul 25 21:06:51 2021	1627272411	12355	4885	17240	3629
Sun Jul 25 21:06:59 2021	1627272419	13272	3969	17241	1873
Sun Jul 25 21:07:08 2021	1627272428	10194	7059	17252	4421
Sun Jul 25 21:06:51 2021	1627272411	12372	4889	17262	3628
Sun Jul 25 21:06:59 2021	1627272419	12978	4284	17262	2143
Sun Jul 25 21:06:59 2021	1627272419	13266	3996	17262	1872
Sun Jul 25 21:06:50 2021	1627272410	10733	6536	17269	3184
Sun Jul 25 21:06:51 2021	1627272411	12517	4762	17279	3654
Sun Jul 25 21:07:09 2021	1627272429	13037	4245	17282	2273
Sun Jul 25 21:06:51 2021	1627272411	12367	4919	17287	3651
Sun Jul 25 21:06:51 2021	1627272411	12381	4914	17294	3651
Sun Jul 25 21:06:51 2021	1627272411	12465	4834	17299	3701
Sun Jul 25 21:06:50 2021	1627272410	12453	4848	17300	3563
Sun Jul 25 21:06:59 2021	1627272419	13347	3970	17316	1864
Sun Jul 25 21:06:51 2021	1627272411	12397	4920	17317	3661
Sun Jul 25 21:08:22 2021	1627272502	14360	2990	17350	2928
Sun Jul 25 21:07:08 2021	1627272428	10425	6930	17356	4362
Sun Jul 25 21:06:59 2021	1627272419	13586	3783	17369	1596
Sun Jul 25 21:08:22 2021	1627272502	12987	4389	17376	4139
Sun Jul 25 21:07:07 2021	1627272427	10496	6938	17433	4673
Sun Jul 25 21:06:58 2021	1627272418	12967	4479	17446	2776
Sun Jul 25 21:06:59 2021	1627272419	13601	3874	17475	1686
Sun Jul 25 21:06:55 2021	1627272415	6489	11027	17516	5923
Sun Jul 25 21:07:06 2021	1627272426	10379	7190	17569	3295
Sun Jul 25 21:06:49 2021	1627272409	10887	6691	17577	3161
Sun Jul 25 21:06:46 2021	1627272406	10144	7438	17582	3075
Sun Jul 25 21:08:22 2021	1627272502	14461	3123	17584	2825
Sun Jul 25 21:06:46 2021	1627272406	10148	7437	17585	3075
Sun Jul 25 21:06:56 2021	1627272416	10269	7318	17587	5084
Sun Jul 25 21:06:56 2021	1627272416	10277	7316	17594	5086
